,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,10.702258,1.6801,1.6420895182121065,1.6405106,1.4674881891142468,1.825665404755815,1.6439459166283705,1.6405106,1.3893582101800832,1.9180622574369908
1,9.944432,1.3694665,1.1888252158186763,1.1874447,1.0403276424538137,1.3451695495568265,1.1903631393584035,1.1874447,0.9768834180288319,1.4204332003415927
2,10.99528,1.7760503,1.9540586510970344,1.9523833,1.7637605252907873,2.153879271044277,1.9561342468569993,1.9523833,1.6747187533593575,2.258872365514071
3,11.172367,2.0349498,2.163517426135465,2.1617835,1.963091184071816,2.3737991869597623,2.165740192888529,2.1617835,1.8665552593703865,2.487417378412882
4,10.502004,1.7880168,1.4638789247551922,1.4623404,1.2975319066191662,1.6389709783776993,1.4656101079351163,1.4623404,1.2258482186142716,1.723959330542057
5,9.395068,1.502567,1.390458298066974,1.3891134,1.2370697302832694,1.551490857000215,1.3921378940716087,1.3891134,1.1648060485620886,1.6366625162937747
6,8.987308,1.4982834,2.02175934466076,2.007321,1.482379156103149,2.6432705529294087,2.023882508049895,2.007321,1.448884782702975,2.6931010166407257
7,10.171427,1.6548502,1.254820649306367,1.2532966,1.0966043850615161,1.4216994228658146,1.2564049428942559,1.2532966,1.032933878991921,1.4975458777828692
8,9.172134,1.3669,1.6711650913874618,1.6661425,1.3640615967270193,2.0068233613289523,1.6730419190312835,1.6661425,1.3157138812585383,2.069600132463781
9,9.850119,1.7731996,1.1836796281971824,1.1824224,1.0419727328407622,1.3325323856329265,1.1852139363178837,1.1824224,0.9765106032488204,1.4097859743840924
10,11.698295,2.2741334,2.8221797495290226,2.8193562,2.542136752402684,3.1182717736984147,2.8248653089640046,2.8193562,2.437852203825082,3.243196315935039
11,10.585483,2.1344838,1.5340884335236784,1.5325387,1.3647295122405478,1.7122560922092913,1.5358689476668368,1.5325387,1.2904296637923345,1.8002396787780364
12,12.224574,2.7594001,3.416331734223025,3.4106865,2.99441392921541,3.8703403511932626,3.419434759756639,3.4106865,2.898706895172629,3.9898994363783373
13,9.569864,1.3445835,1.2602239414783125,1.2593274,1.137969994570052,1.3875734299381044,1.2618120315549128,1.2593274,1.060960453374003,1.4767871429476882
14,9.8687,1.5443501,1.1835683195082587,1.1822841,1.0403906359767947,1.3340451981233485,1.1851025494206815,1.1822841,0.9754386726720938,1.4107880604340055
15,9.566669,1.6257837,1.2619839978468264,1.2610877,1.139694050932722,1.3893684174064314,1.2635733245832115,1.2610877,1.062599944926172,1.4786761973825562
16,10.351834,1.6854663,1.3542234127348323,1.3526878,1.1918700273437643,1.5253048689786173,1.355877549199478,1.3526878,1.124488022139472,1.6053995101583691
17,9.924041,1.4410005,1.1865268538341165,1.1851699,1.0393513447274287,1.341414910266837,1.1880631624870204,1.1851699,0.9755893945962306,1.4169838423299645
18,9.546238,1.0154169,1.273759467838104,1.2728593,1.1508913963555685,1.401743558602123,1.2753570683152886,1.2728593,1.0733716382385774,1.4915405714907766
19,10.445542,1.6110501,1.420020658099968,1.4184852,1.2553595095633403,1.593409373003905,1.4217210253608257,1.4184852,1.1853706957559833,1.6764660581172905
20,10.554245,1.4464164,1.5070965936073333,1.505552,1.3389427567716958,1.6840293865165314,1.5088581426062269,1.505552,1.265633774562923,1.7708763715646434
21,9.74318,1.7357833,1.1956916341257826,1.1946039,1.0632862152256615,1.33427933074113,1.197234382183371,1.1946039,0.9938474610140677,1.4155741398365547
22,9.801146,1.3911338,1.1867274125416816,1.1855459,1.0491535667147716,1.331016597199815,1.188263862112168,1.1855459,0.9820809795306991,1.4098969838024975
23,9.930531,1.28035,1.1871885055183107,1.1858239,1.0395853877881271,1.3425477680102644,1.1887252790642964,1.1858239,0.9759307804226733,1.4180129411250921
24,9.669269,1.2835002,1.2160152020544706,1.2150385,1.0898079869193857,1.3477734583478589,1.21757222996104,1.2150385,1.01687564433092,1.432671413591469
25,9.26362,1.3037336,1.5387974210228483,1.5359488,1.311028390598671,1.7827594441566457,1.5405812438188264,1.5359488,1.2527505970032373,1.8547483632709225
26,9.806355,1.4490755,1.1862097898246264,1.18502,1.0481801991561768,1.3310020627112609,1.1877458757003985,1.18502,0.9812973449959825,1.4096899342723797
27,11.5522785,2.4131832,2.63877917538701,2.636505,2.3930016395528213,2.8974834701460748,2.6413358729749454,2.636505,2.2871712111654867,3.0229628926589864
28,10.715376,1.6857166,1.654876855256075,1.6532938,1.4796243212745708,1.839126953076562,1.6567422383763297,1.6532938,1.401050646838022,1.9320365454622315
29,9.500577,1.0348504,1.3033972425106652,1.3024514,1.176675811736823,1.4354946623262963,1.3050156672322912,1.3024514,1.0990739135011522,1.52553389711633
30,9.661221,1.7803333,1.218856482769167,1.2178903,1.093229214383237,1.3499754270350905,1.220415507030887,1.2178903,1.0199093351069304,1.4352762430756179
31,9.95935,1.7073829,1.1909089243441904,1.1895123,1.041495181870114,1.3482611900181762,1.1924483119498324,1.1895123,0.9782440272260728,1.4233430452545655
