,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,10.518618,6.69,7.476832678281518,7.041416,3.2549919885519145,14.197296296767568,8.534947471517814,7.041416,1.5613491858292048,24.2462156851376
1,11.577516,6.8450003,8.793755768548086,8.43657,4.530718767946202,15.10077464850053,10.01625451101757,8.43657,2.1711301452152565,27.08111066059373
2,10.99528,5.6000004,8.134261291265146,7.7401047,3.8830247352758356,14.643875236434344,9.274439063548213,7.7401047,1.8667431094325226,25.646764924185845
3,21.512585,16.5,12.45422405504107,11.80079,5.896587900544679,22.759607317911136,14.133638248105617,11.80079,3.1180065754467847,38.79115072991856
4,11.04176,5.5,8.191831650529807,7.802265,3.9440352360871724,14.671383470086553,9.339195634207108,7.802265,1.8951523837495086,25.761932293870448
5,10.502004,5.7949996,7.45171782542025,7.0155315,3.2347313787686973,14.171858642444807,8.506697674467953,7.0155315,1.5509034422282895,24.18666320481378
6,11.296114,7.824999,8.490195457544171,8.121806,4.254763285696983,14.834651880177338,9.674802626102576,8.121806,2.0392323019877416,26.377751706353173
7,11.522166,7.4300003,8.735980696412144,8.377746,4.482987881415812,15.039085799959722,9.951267806137437,8.377746,2.1476303109375743,26.939149259231957
8,12.383769,10.259998,9.496453542764106,9.109301,4.9067994494693705,16.30174856390927,10.806666045471921,9.109301,2.3920705853702366,29.12848828468647
9,19.865213,17.74,12.265254919630772,11.751593,6.350848659978706,21.120318656883484,13.921081171334976,11.751593,3.250092138416729,37.258726978523306
10,19.865213,6.6599994,12.265254919630772,11.751593,6.350848659978706,21.120318656883484,13.921081171334976,11.751593,3.250092138416729,37.258726978523306
11,9.172134,2.1999998,6.032281741876886,5.6795516,2.561771891320107,11.526464624145667,6.91008146067397,5.6795516,1.1366872379582302,19.88111390534262
12,9.850119,5.51,6.456415557503867,6.0520196,2.664805183884602,12.56988376966405,7.387157487343584,6.0520196,1.2235757157114957,21.3653190815063
13,9.850119,5.3200006,6.456415557503867,6.0520196,2.664805183884602,12.56988376966405,7.387157487343584,6.0520196,1.2235757157114957,21.3653190815063
14,12.224574,7.3149996,9.384425354724588,9.007022,4.870646127438466,16.057830639617155,10.680654088275539,9.007022,2.364397157800864,28.76476399487462
15,12.5256815,8.944999,9.58167419080989,9.185771,4.9281963627120335,16.501095490362363,10.902524374297588,9.185771,2.41112496656867,29.415165567448152
16,10.530991,6.25,7.495455324284546,7.0606575,3.270211988624971,14.2156847306561,8.555894618063586,7.0606575,1.5691639674339433,24.290016587334133
17,19.932777,14.899999,12.24845920819716,11.728739,6.310849527083576,21.16169139457738,13.902188901323902,11.728739,3.2346729618784273,37.26052035422083
18,13.608289,9.739999,9.839236306184109,9.401903,4.9267372891178045,17.256181084986792,11.192236503102288,9.401903,2.4465511272994505,30.39358309129692
19,16.713926,13.590002,13.4073229121545,12.9046545,7.247169520888674,22.443123892924685,15.20570686093744,12.9046545,3.6997528988229105,40.13820896680948
