,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,11.020765,1.5500002,1.2478386079994381,1.2469571,1.1269293260249604,1.373758255256385,1.2497388966413605,1.2469571,1.038219903246366,1.4770713100962114
1,10.302676,1.25,1.2693076639963192,1.2685623,1.1574079588732085,1.3854435895943302,1.2712261022523283,1.2685623,1.0630619792380864,1.494532417069943
2,9.395068,1.1300001,1.1939836138668594,1.1920683,1.0196622289074497,1.3791916942416367,1.195838374314143,1.1920683,0.9541256613894558,1.4589839308355974
3,12.112238,1.5700002,1.4250617348527856,1.4236233,1.2653885093209185,1.5929106595874027,1.4271118452362894,1.4236233,1.181776339227167,1.6922787218444708
4,10.674608,1.3900001,1.2684907760124378,1.2677906,1.1599893669582877,1.3809719086331849,1.2704085236837437,1.2677906,1.064018277897833,1.4916804568765678
5,10.171427,1.24,1.2571190956483718,1.2562861,1.1392754668842637,1.3796968850293907,1.2590272298736944,1.2562861,1.0485588582919019,1.4850773235820198
6,10.805844,1.5700002,1.2602909119931995,1.2595391,1.148145643660011,1.3767089922851583,1.262201727623919,1.2595391,1.0545106890539406,1.4850282333531792
7,10.348641,1.1500003,1.2719355684663198,1.2712135,1.1617023623313671,1.386272502417404,1.273856228312881,1.2712135,1.0663646408089495,1.4963701003045853
8,10.660536,1.25,1.269251040065499,1.2685547,1.1610258413380175,1.381433979980463,1.2711694304524968,1.2685547,1.0648661523336744,1.492336059827375
9,9.540687,1.21,1.1785950587917031,1.1773608,1.0383230391593745,1.325882524553736,1.180436809988091,1.1773608,0.96200342997811,1.416356599452501
10,9.850119,1.29,1.2076917813974952,1.2066622,1.078432597597344,1.3428029244822293,1.209558130521549,1.2066622,0.9959076463830812,1.4396709821791336
11,11.698295,1.5100002,1.3057173821839494,1.3043854,1.1558456208181118,1.4631597594464214,1.3076666006630941,1.3043854,1.0756136396725218,1.558372174513062
12,10.646455,1.1399999,1.2699725477520962,1.2692797,1.1619991021592675,1.3818837090145588,1.27189154809074,1.2692797,1.0656653188515488,1.4929645636885214
13,9.8687,1.1799994,1.2107225485476802,1.2096989,1.0817399948507131,1.345523124481533,1.212591459836283,1.2096989,0.9989101162702323,1.4427157866363585
14,10.445542,1.2700002,1.2746659677149719,1.2739768,1.1668600737807986,1.3863887485674016,1.2765889357996172,1.2739768,1.0701306444638052,1.497895731179704
15,9.806355,1.1500003,1.200813871223569,1.1997728,1.0710620326791123,1.3364826587868062,1.2026744058667536,1.1997728,0.9891702152200279,1.4326729244190113
16,9.246909,1.0800002,1.2427487664749148,1.2388515,0.9944452101328611,1.5132082972840637,1.2446447522420656,1.2388515,0.9445965385316859,1.577633021176279
17,10.095398,1.3600004,1.2471970561184547,1.2463064,1.1256962173360052,1.3737599420664393,1.2490968024021543,1.2463064,1.0372960482961529,1.4767595921733538
18,9.300698,1.0900002,1.2204867693497516,1.2175257,1.0039845380638108,1.4538214881923501,1.2223639351624205,1.2175257,0.9483630255338278,1.5238727367857363
19,9.344699,1.22,1.2062661477476597,1.2038736,1.0115651954552147,1.414567028255183,1.2081312916626645,1.2038736,0.9511966629126691,1.4892718855317377
20,11.587507,1.21,1.2829454592746528,1.281663,1.1365595812779774,1.4366209217170587,1.2848754267157978,1.281663,1.0563515379219166,1.5316613819337337
21,10.743294,1.1500003,1.2643798478763433,1.2636559,1.154190659637845,1.3786836206924926,1.2662941202313975,1.2636559,1.059329319673262,1.4882557583079068
22,11.451683,1.3,1.2621778030028867,1.2609763,1.1210427933560565,1.4101417995642898,1.264090213782627,1.2609763,1.0400315695642544,1.505850385454548
23,11.3315525,1.4200003,1.2506664478194494,1.2495508,1.1149054477346994,1.39276838331942,1.252569127074235,1.2495508,1.0324300189196012,1.4898662398913198
24,9.851445,1.1799994,1.2079059420970544,1.2068768,1.0786658903836615,1.342995588292637,1.2097724722693135,1.2068768,0.9961195878370439,1.4398863877592984
25,10.942912,1.1899998,1.2516453295842607,1.2508159,1.1341894828060046,1.3738154995871583,1.2535488363708334,1.2508159,1.043645309510008,1.4789879387414246
26,9.535961,1.1100004,1.1786976435779084,1.1774523,1.0378120706982012,1.326661373439833,1.1805394814979175,1.1774523,0.9617215370529524,1.4169070592688127
27,9.60493,1.1399999,1.1794009248472284,1.1782725,1.0451093029247112,1.3201063216112323,1.181243357310548,1.1782725,0.9663926583914249,1.412982474203818
28,13.127432,1.9299996,1.6856788645045024,1.6837723,1.4926776462013156,1.889516783760854,1.6879492966538154,1.6837723,1.4058742173884315,1.9937699332522199
29,9.457799,1.1100004,1.184015309800711,1.1824949,1.0285488911619365,1.3481237827717312,1.1858616431950342,1.1824949,0.9574497326743028,1.4334131376875172
30,11.169369,1.1899998,1.2448888556814688,1.2438977,1.116924128160242,1.3784871245403871,1.2467866506475525,1.2438977,1.0315275538916588,1.478468368697568
31,10.714451,1.1599998,1.2661763625991993,1.2654634,1.156763282202673,1.3796418654415117,1.268092153700533,1.2654634,1.0613993803720079,1.4897282152332503
32,11.019636,1.2700002,1.2478855067373669,1.2470047,1.1270276902612566,1.3737492266386044,1.2497858350267705,1.2470047,1.0382918725882955,1.4770889795999222
33,12.630623,1.24,1.587268671281826,1.5854249,1.4009906702688721,1.7840266089311818,1.589455908947441,1.5854249,1.317487081935341,1.8843405281214642
34,11.879938,1.5199997,1.3527893861519806,1.3514061,1.198539522372339,1.5149016329625256,1.3547783985888295,1.3514061,1.11716902761765,1.6115584362050166
35,9.645773,1.24,1.181765110585133,1.1806726,1.0495085536887507,1.320230954183374,1.1836095416951928,1.1806726,0.9698243594294917,1.4140899488670629
36,10.811526,1.1799994,1.2599132060524258,1.2591586,1.1475720231156021,1.3765431734372156,1.2618237023762764,1.2591586,1.0540569300498772,1.484740104489802
37,10.0988455,1.3200004,1.2476849112975081,1.2467968,1.1263426100530634,1.3740746411609757,1.2495850700065718,1.2467968,1.0378395179344193,1.4771803787885291
38,9.569864,1.1000001,1.1784800510671896,1.1773031,1.0414284757609615,1.3222212975545165,1.1803217050377923,1.1773031,0.9638640493948745,1.4139393382689067
39,9.882065,1.1100004,1.2129276771108985,1.2119088,1.0841739984006487,1.3474722454868222,1.2147984525817197,1.2119088,1.001110170082248,1.4449131732760772
40,10.839503,2.1300004,1.2580578229409167,1.2572889,1.1447249658637983,1.3757607186199317,1.2599667507520453,1.2572889,1.051810473376059,1.4833450224858082
41,11.835278,1.4400003,1.3402420826290262,1.3388689,1.1869609104510328,1.5013284423315305,1.3422204877659172,1.3388689,1.1059692358333661,1.5975248994621412
42,10.879816,1.4200003,1.255441083273812,1.2546499,1.1405745707925292,1.3748044752517505,1.2573477989329422,1.2546499,1.0485646098897354,1.4814672897242973
43,11.521491,1.4400003,1.2718324838537938,1.2705867,1.1278694537769116,1.4228761238080407,1.2737530565541886,1.2705867,1.04738811927148,1.5181176180562366
44,9.838771,1.1199999,1.2058702297833386,1.2048373,1.0764630025110757,1.341148198471188,1.2077350389953057,1.2048373,0.9941133570479328,1.4378291235747573
45,10.4760275,1.28,1.2747796764240018,1.274096,1.1673944793234283,1.3860504959548745,1.2767027406362637,1.274096,1.0704453944324408,1.4977778627854903
46,13.034581,1.7400002,1.672445782270585,1.6704729,1.4767033250225756,1.8794023191000298,1.6747050273730264,1.6704729,1.3915765310751782,1.9818929919782633
47,10.358644,1.1899998,1.2723898225666965,1.2716722,1.1624804436786746,1.3863775606555708,1.2743108664327805,1.2716722,1.066952438047645,1.496668385376915
48,11.160752,1.3700001,1.244866314810766,1.2438817,1.117317731310771,1.378011112839518,1.2467640907211397,1.2438817,1.0317426002562926,1.47817075540673
49,10.052623,1.3500004,1.2408758859531348,1.2399535,1.1174517133097353,1.369542469788807,1.2427702884155183,1.2399535,1.0303169821655271,1.4712356772305388
50,10.991871,1.3200004,1.2491087846269426,1.2482471,1.1295104259845838,1.3736043602073518,1.251010147056907,1.2482471,1.0401208865105658,1.4776057466229195
51,12.231118,1.5100002,1.46433699770071,1.462847,1.3005541653153974,1.6365887877252656,1.4664203107953129,1.462847,1.2161571860383438,1.7369968863392198
52,11.434779,1.3600004,1.2601674742547044,1.2589774,1.1197533213126363,1.4073456576004308,1.2620781855330336,1.2589774,1.0385775234042391,1.5032057376579693
53,12.886303,1.5900004,1.646624803781338,1.6446176,1.450217316717183,1.8544415133525636,1.648862220220471,1.6446176,1.3667622002059536,1.9550928373641603
54,10.979569,2.1500003,1.2497049463461516,1.2488515,1.130651569879649,1.3736087636897927,1.2516068127621853,1.2488515,1.0409730938628714,1.4779029443567668
