,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,11.020765,1.5500002,1.4876938854465531,1.4866848,1.351653564059911,1.6294694869378477,1.48973542999668,1.4866848,1.2566793434062005,1.74013288977544
1,10.302676,1.25,1.2313145818901732,1.2306128,1.1236008363056964,1.3430171889691924,1.233145726851748,1.2306128,1.0317489114684903,1.4489410250882586
2,9.395068,1.1300001,1.2564147044454814,1.2528024,1.016219866999664,1.5171453819396232,1.2582664480099273,1.2528024,0.9654997351085162,1.5821008451639025
3,12.112238,1.5700002,1.5916050970471263,1.5883877,1.347474958674424,1.8540244931451562,1.5937319171084332,1.5883877,1.282223913098222,1.93562388451469
4,10.674608,1.3900001,1.3832577089395182,1.3825085,1.2682412048637164,1.502532278368769,1.3852135471620972,1.3825085,1.1701188050022888,1.6156848266616128
5,10.171427,1.24,1.1813140871985661,1.180567,1.0715223756892676,1.2953517718579035,1.1831041988810713,1.180567,0.9838957628456892,1.3967350727445935
6,10.805844,1.5700002,1.4291645407660978,1.4283221,1.3061420194789664,1.5569752681555675,1.4311580527727692,1.4283221,1.2089165688732564,1.6695205204920516
7,10.348641,1.1500003,1.2501288154435355,1.24944,1.1429395989942983,1.3612331922164196,1.2519754004462667,1.24944,1.0496066919458582,1.4687566302081256
8,10.660536,1.25,1.3779459222913033,1.3772051,1.263694464939376,1.4964076795566341,1.3798974013565335,1.3772051,1.1655407247032112,1.609558057246414
9,9.540687,1.21,1.1655836371676003,1.1639714,1.0063174976199987,1.3340135994868128,1.1673608395389081,1.1639714,0.9392238228113527,1.4147662942509998
10,9.850119,1.29,1.1091852557853223,1.1084094,0.9992392739060807,1.2235408618061405,1.1109161744041067,1.1084094,0.916279959638199,1.3198020705164168
11,11.698295,1.5100002,1.5629111284506303,1.5609193,1.3704445995225307,1.7666993713697612,1.5650144005924949,1.5609193,1.2923284410653255,1.8609807677986825
12,13.540049,1.7000003,1.7471332322602042,1.7451668,1.5489155186371901,1.956528212501575,1.7493876876462156,1.7451668,1.462540516702747,2.060230112365538
13,10.646455,1.1399999,1.3725644405163138,1.3718317,1.2590517172244948,1.4902419715094228,1.3745115032283688,1.3718317,1.1608832944403806,1.6033730819783911
14,9.8687,1.1799994,1.1104688540419065,1.1096942,1.000574923533323,1.2247653633894142,1.1122008260551786,1.1096942,0.9175102745418189,1.3211399990051502
15,10.445542,1.2700002,1.2906968261207865,1.290021,1.1835341011163325,1.401700946767209,1.2925767035641966,1.290021,1.0875407209882746,1.5121406568140605
16,9.806355,1.1500003,1.1079536726774322,1.107168,0.997357816423623,1.2230152113081583,1.109683580588349,1.107168,0.9147751171230243,1.3188920561106716
17,9.246909,1.0800002,1.4034336918183312,1.3951561,1.0352908257291582,1.8186502326197296,1.4054060876118117,1.3951561,0.9983342803639308,1.870777434867168
18,10.095398,1.3600004,1.1563259439750673,1.1555583,1.0457157033769535,1.2712988821847624,1.1580955489513762,1.1555583,0.9600703225590519,1.3705434120759232
19,9.300698,1.0900002,1.343061527884431,1.3368912,1.026851513323943,1.6943564068203623,1.3449843788110858,1.3368912,0.9854401491863616,1.7505540083068576
20,9.344699,1.22,1.2997239969022418,1.2949054,1.0213089846282881,1.6055348022978877,1.3016112825607138,1.2949054,0.97578349024855,1.6655708642366895
21,9.4268055,1.1599998,1.2324118176117889,1.2294016,1.013579304274221,1.4683564396933524,1.2342438630280461,1.2294016,0.9593668404819162,1.536651810089876
22,11.587507,1.21,1.5564642025428883,1.5547571,1.3781381148492997,1.7444932202919596,1.5585621839669002,1.5547571,1.2956664129574476,1.8430890029503542
23,10.743294,1.1500003,1.4081514261713033,1.407356,1.2890777851819752,1.5317457811115105,1.4101276936086844,1.407356,1.1913183096600823,1.6446924665041127
24,11.451683,1.3,1.547304145416438,1.5458655,1.3835457339043509,1.719239339046335,1.5493946095712174,1.5458655,1.2963145507915876,1.8225363654184457
25,11.3315525,1.4200003,1.5366113600217624,1.5353389,1.3827062717923972,1.6977489024131622,1.5386930490624184,1.5353389,1.292266068036112,1.8041872272741912
26,9.851445,1.1799994,1.1092623868067117,1.1084867,0.9993224547536241,1.223611280246582,1.110993368723645,1.1084867,0.916355465663363,1.3198806499615263
27,12.556533,1.5800004,1.6399865012266948,1.6366117,1.3877660883862566,1.9113912332932443,1.6421530258483608,1.6366117,1.3221370088901816,1.9936740296840125
28,10.942912,1.1899998,1.4690121693912732,1.4680622,1.3374401299059082,1.6059836825477412,1.4710383826517175,1.4680622,1.241637873572211,1.7173572097798724
29,9.535961,1.1100004,1.167792571600868,1.1661413,1.0065771689642098,1.3383939980303716,1.1695715867507013,1.1661413,0.9399964244797967,1.4186477610384625
30,9.60493,1.1399999,1.1400634741142346,1.1388624,1.002903290799415,1.2840504906036427,1.141819733173302,1.1388624,0.9294592506389168,1.3709918944736401
31,9.996194,1.1599998,1.1301178289797535,1.1293397,1.01945764167192,1.2452006137896134,1.1318659260709278,1.1293397,0.9355010343325285,1.3425911204266199
32,13.127432,1.9299996,1.7074042982821154,1.7059267,1.5362325437447235,1.8869746544428896,1.7096261498220024,1.7059267,1.4424186510034835,1.9978640510937495
33,9.457799,1.1100004,1.2113114407715169,1.2087886,1.0113241908292947,1.4256394116104096,1.2131261700060705,1.2087886,0.9535951289566222,1.497317460760971
34,11.169369,1.1899998,1.515736377576626,1.5146158,1.3717126756452145,1.666129230813016,1.5178009354071702,1.5146158,1.2784613213735758,1.7752468002465118
35,10.714451,1.1599998,1.3979163133004926,1.3971412,1.2805991049241925,1.5196388122385542,1.3998841812161222,1.3971412,1.1826507580801313,1.6327097904467136
36,11.019636,1.2700002,1.48744628666958,1.486438,1.3514680439095965,1.6291550602637073,1.4894876280259233,1.486438,1.2564818116892904,1.73982891183375
37,12.630623,1.24,1.6491215153943402,1.6459141,1.40256770832474,1.9139080170871425,1.651295536733548,1.6459141,1.3351436410397448,1.998043111285841
38,11.879938,1.5199997,1.5738238653316667,1.5712788,1.3565983393042522,1.8055161590599598,1.5759360930924835,1.5712788,1.285281297153499,1.893068231717061
39,9.645773,1.24,1.1279779178314708,1.1269438,1.0008559888125972,1.2609773352640676,1.1297242587885932,1.1269438,0.9241802898777483,1.351073891376406
40,10.811526,1.1799994,1.4309892756062839,1.4301424,1.3076042092087214,1.5591876083365803,1.4329842850952188,1.4301424,1.2104331290553283,1.6716900047893164
41,10.0988455,1.3200004,1.157375468982763,1.1566086,1.046787901404599,1.2723217050448041,1.1591459352596005,1.1566086,0.9610650878972773,1.3716502846785663
42,9.569864,1.1000001,1.1529718013348784,1.1515722,1.0047411677487101,1.3091574735572191,1.1547386537090016,1.1515722,0.9346038062386794,1.3928739492429338
43,9.882065,1.1100004,1.1116609843112535,1.1108866,1.0017493972596894,1.2259740072923688,1.113393934655127,1.1108866,0.9186173357034135,1.3224235726920552
44,10.839503,2.1300004,1.4397585011313825,1.4388897,1.3145904345829553,1.569864233542038,1.4417607071506802,1.4388897,1.2176964768776974,1.6821448449553955
45,11.835278,1.4400003,1.5709803015909283,1.5685763,1.359790789945992,1.7958344534145487,1.573090195759943,1.5685763,1.2869172573549728,1.8849248358954815
46,10.879816,1.4200003,1.4517627546751162,1.4508622,1.3240481489773024,1.5845959238758733,1.4537748120746592,1.4508622,1.2275734168519086,1.696533064767372
47,11.521491,1.4400003,1.5522810922043817,1.5507159,1.3814795239560484,1.7319788627096435,1.554375640727681,1.5507159,1.296572675623958,1.83298316246669
48,9.838771,1.1199999,1.1086193215202176,1.107842,0.9985841189380129,1.223072685419007,1.1103497757008243,1.107842,0.9157017511079959,1.3192533815629628
49,10.4760275,1.28,1.3035004656245266,1.3028235,1.1959523127841116,1.414895916386416,1.3053908504702352,1.3028235,1.0993149826390702,1.526060318044892
50,13.034581,1.7400002,1.6973724302315145,1.6955979,1.5105768325869664,1.8942543698703607,1.6995860490440284,1.6955979,1.4230851568483769,1.9987588129428655
51,10.358644,1.1899998,1.2542744962863366,1.253588,1.147162827453668,1.365288106666045,1.2561244834729868,1.253588,1.053521505780774,1.473146097839686
52,11.160752,1.3700001,1.5143629296985148,1.5132492,1.3708095360752877,1.664246637443151,1.5164263603988095,1.5132492,1.2774427327800906,1.7734709828669288
53,10.052623,1.3500004,1.1440267139321056,1.1432521,1.0332476863425395,1.2592081339305854,1.1457862254535036,1.1432521,0.9484632117700191,1.3575142109600131
54,10.991871,1.3200004,1.481095913409661,1.4801085,1.346676672389422,1.6211272485028698,1.4831320432848019,1.4801085,1.251394834035906,1.7320566239372739
55,12.231118,1.5100002,1.6029122903189914,1.5994658,1.3499892013035106,1.875427123686884,1.6050483897128305,1.5994658,1.286269919540442,1.9555664587310173
56,11.434779,1.3600004,1.5459814664895157,1.54457,1.3837792420485377,1.716206355784204,1.5480708451779641,1.54457,1.2960333576910625,1.820009694697954
57,12.886303,1.5900004,1.6803628290798769,1.6780257,1.4675184575174365,1.9064916408393602,1.6825624888362816,1.6780257,1.3893967564490732,2.00151984011623
58,10.979569,2.1500003,1.478164990329382,1.4771869,1.344450809676454,1.6174381661855954,1.4801987149206273,1.4771869,1.2490375707165682,1.7284804433199081
59,10.604451,1.1399999,1.3561510099651737,1.3554394,1.2446575164356752,1.47168881752989,1.358084602872971,1.3554394,1.146556070819662,1.5846494102713717
60,11.67249,1.4100003,1.5614366815954437,1.559516,1.3723958371310947,1.7613949626176701,1.563538743721495,1.559516,1.2932542653985686,1.8566923488749505
61,11.148014,1.4500005,1.512282143286551,1.5111783,1.3694137675166855,1.6614246592319324,1.5143438663739501,1.5111783,1.2758829986694131,1.7707998313091373
62,10.924798,1.4200003,1.4642538019889995,1.4633179,1.333769049522488,1.600058020004766,1.4662761102597281,1.4633179,1.2377733461089107,1.7115949631811027
63,11.354391,1.4100003,1.5389013014376465,1.5376017,1.3833313817916149,1.7018577796494956,1.540984869735813,1.5376017,1.293419157351455,1.8077826134551853
64,10.94055,1.25,1.4684006861153684,1.4674525,1.336970642623422,1.6052197051503452,1.4704263975574992,1.4674525,1.241142614709179,1.7166151446861195
65,11.041432,1.3999999,1.492178851899268,1.4911544,1.3550042044907014,1.6351759345983203,1.494224077070581,1.4911544,1.260250718119586,1.7456469124428415
66,11.240589,1.4600008,1.5259950301080307,1.5248148,1.377968357617961,1.6807295297790334,1.5280680067783248,1.5248148,1.2857699837976484,1.788858915084497
67,11.660205,1.4600008,1.5607328544889891,1.558845,1.37330009187869,1.758895926151459,1.5628343390140742,1.558845,1.2936703378734165,1.8546769982166267
68,11.084361,1.3400002,1.5008720873816626,1.499816,1.3613861617892216,1.6463607855766846,1.5029244467215417,1.499816,1.2671030867623907,1.7564162276743378
69,12.73623,1.7000003,1.6621853467709262,1.6592946,1.4270997555083933,1.9137029829487644,1.6643700890408346,1.6592946,1.3561372588038472,2.001458328081117
70,12.947379,1.9299996,1.6875058886244054,1.6854062,1.4851669333165587,1.9017795164958522,1.6897114103859265,1.6854062,1.4034178123986858,2.000479760518041
71,13.492478,1.9999998,1.7427753273078581,1.7411044,1.55981298698563,1.9352351811270312,1.7450262063466524,1.7411044,1.4683551863927655,2.043991876828102
72,12.933785,1.6399999,1.6859330037822224,1.6837807,1.4812075505049132,1.9028924581867566,1.6881372347440609,1.6837807,1.400298881457835,2.0007424247026107
73,11.984204,1.4100003,1.5811266985876942,1.5782578,1.350615291260032,1.8279460716462332,1.583244919473116,1.5782578,1.2824846680204889,1.9123583487793674
74,11.684163,1.24,1.562103970525401,1.5601513,1.3715183185488922,1.7637884241305564,1.5642065802670913,1.5601513,1.2928416880680818,1.858625133400126
75,11.684163,1.3100002,1.562103970525401,1.5601513,1.3715183185488922,1.7637884241305564,1.5642065802670913,1.5601513,1.2928416880680818,1.858625133400126
76,11.684163,1.3,1.562103970525401,1.5601513,1.3715183185488922,1.7637884241305564,1.5642065802670913,1.5601513,1.2928416880680818,1.858625133400126
77,11.684163,1.3,1.562103970525401,1.5601513,1.3715183185488922,1.7637884241305564,1.5642065802670913,1.5601513,1.2928416880680818,1.858625133400126
78,10.160457,1.1599998,1.1774899499593956,1.1767395,1.0675492692934272,1.2916961264929543,1.1792769233351401,1.1767395,0.9802380712389664,1.392739903646313
79,10.139755,1.1799994,1.1704649340836797,1.1697083,1.0602623046048611,1.284968223740989,1.1722461423277255,1.1697083,0.9735239382646006,1.3853948803545286
80,13.429195,1.69,1.73695459911441,1.7355545,1.5692974536707789,1.9125698057805662,1.7392007013291781,1.7355545,1.4723521597776146,2.026776810914961
81,9.914133,1.1000001,1.1153964775986682,1.1146212,1.005322832421227,1.2298767002679702,1.1171324935029814,1.1146212,0.922028771883358,1.3265118222709078
82,10.309418,1.1300001,1.2340445461570164,1.2333448,1.1264202286414968,1.3456459352038759,1.2358779314841377,1.2333448,1.0343473195254744,1.4518079670936763
83,11.73226,1.6800003,1.5648564270419794,1.5627673,1.3678032284884107,1.7737845725313313,1.5669612956076495,1.5627673,1.2910284090059352,1.8667370688872227
84,11.243802,1.1100004,1.526413515111455,1.5252304,1.3781952569370275,1.681356206327901,1.52848683521459,1.5252304,1.286050910910308,1.7894342079671492
85,9.865288,1.0800002,1.1102009762880876,1.1094263,1.000306874941788,1.2244982517914433,1.111932728465482,1.1094263,0.91725928163249,1.320854142672681
86,10.154147,1.21,1.175322553448408,1.1745701,1.0652959682376175,1.2896258557083735,1.1771077481340328,1.1745701,0.9781640504012472,1.3904766885273934
87,9.448523,1.06,1.217391113059088,1.2147319,1.0119673763925818,1.437930945990792,1.2192108316220702,1.2147319,0.9552991701343254,1.5085867186730364
88,10.49835,1.3700001,1.3128334809194961,1.312154,1.20486819078014,1.4246603015777501,1.314731524973849,1.312154,1.107829949928453,1.536284472368194
89,11.3028755,1.4500005,1.533534154063637,1.5322933,1.381605616043995,1.692515256854211,1.5356133177722624,1.5322933,1.2905525022750735,1.799547030962596
90,9.83745,1.1300001,1.1085649644868485,1.1077874,0.9985145008348972,1.2230349582900364,1.1102953740589507,1.1077874,0.9156426015536103,1.3192048435352177
91,12.644394,1.6800003,1.6508267080144616,1.6476557,1.405546518392292,1.9141323134118693,1.6530021287327172,1.6476557,1.3377280967748666,1.9986724505444045
92,11.796012,1.5700002,1.5685865355539508,1.5663052,1.362784493277275,1.7873562720861105,1.5706944652610044,1.5663052,1.2884661759000031,1.877876127810417
93,13.099514,1.6700001,1.7044401028577214,1.7028809,1.5288186697550423,1.8889239973395968,1.7066595218085148,1.7028809,1.4368703204197932,1.997929302498636
94,12.803212,1.6499999,1.670386441738486,1.6677327,1.444467277097718,1.9113901047462236,1.6725779142981758,1.6677327,1.3706252736801061,2.002076254283024
95,9.53024,1.0900002,1.1705262201592745,1.1688259,1.0068959078963613,1.3438214275501497,1.1723074786981957,1.1688259,0.9409405697816533,1.423467109206419
96,10.292616,1.3999999,1.2272627850698035,1.2265577,1.1194060926500327,1.3391266777361786,1.2290906048940835,1.2265577,1.027886830107236,1.4446923066274495
97,8.949213,1.1000001,1.9072564685729958,1.8730829,1.1254337747781742,2.8837273179242953,1.9096423302877183,1.8730829,1.1036961453306384,2.9238581255505274
98,10.0471115,1.1599998,1.1425453763996312,1.1417701,1.031758255189513,1.2577387118804961,1.1443036722503295,1.1417701,0.9470716399878361,1.3559375894113441
99,17.985907,1.7900002,2.023410378058728,2.0170915,1.6578244427981672,2.424921920840833,2.025891562346004,2.0170915,1.5978991759350634,2.5039239706481773
100,16.46772,1.6499999,2.1098612101248215,2.0276935,0.9236476056784493,3.76538840262241,2.112413345687992,2.0276935,0.9104290115512661,3.798360962592854
101,13.955019,1.9800003,1.7888219993706351,1.779602,1.3697846218461343,2.260291036359412,1.7911106669544554,1.779602,1.3259638247990977,2.3217144128949085
102,10.808779,1.8399999,1.430108065337898,1.4292634,1.3069002744812774,1.5581168398124383,1.4321023516550504,1.4292634,1.2097019316637314,1.6706409381989649
103,10.708708,1.1100004,1.3958396362309982,1.3950684,1.278861598791246,1.5172009908515074,1.3978057999060947,1.3950684,1.1808826674341635,1.6302894512154875
104,11.169369,1.1799994,1.515736377576626,1.5146158,1.3717126756452145,1.666129230813016,1.5178009354071702,1.5146158,1.2784613213735758,1.7752468002465118
105,10.707289,1.28,1.3953262862589058,1.394556,1.2784346124130224,1.5165956591233196,1.3972920286495172,1.394556,1.1804468656573839,1.6296896959542368
106,10.348212,1.1500003,1.249950101446684,1.2492611,1.1427575828455714,1.3610583484201055,1.2517965397864406,1.2492611,1.0494379447901694,1.4685673906247514
107,10.707289,1.29,1.3953262862589058,1.394556,1.2784346124130224,1.5165956591233196,1.3972920286495172,1.394556,1.1804468656573839,1.6296896959542368
108,11.145381,1.3999999,1.5118450419899743,1.5107431,1.3691152537721298,1.6608376738602515,1.5139064063669334,1.5107431,1.2755521982077922,1.7702423727826253
109,11.573161,1.5000002,1.555587463899724,1.5539131,1.3789655553820577,1.7417262060163758,1.5576847258216269,1.5539131,1.295948352907999,1.8408619027253228
110,11.096727,1.4500005,1.5032242263014255,1.5021589,1.3630776942110816,1.6494258217874074,1.5052785159416615,1.5021589,1.2689355390275145,1.759355192883144
111,11.181959,1.4400003,1.5176873135152138,1.5165567,1.3729809183047257,1.6688195323513462,1.5197534723958945,1.5165567,1.279899024683551,1.7777799613505736
112,11.312521,1.54,1.5345971165701844,1.5333459,1.3820182682706394,1.6942873300744337,1.5366771526069223,1.5333459,1.2911646749582388,1.8011263050415205
113,10.5342865,1.3500004,1.327739755234541,1.3270531,1.2188540675312298,1.4405282303850115,1.3296500322341402,1.3270531,1.1213033651690512,1.552758874487068
114,12.987489,1.6700001,1.6920950344562842,1.6901484,1.4968891843351328,1.8983657783668297,1.6943043223345762,1.6901484,1.4125648336201135,1.9996699211569244
115,11.443694,1.5199997,1.546684367568533,1.5452588,1.3836700137404265,1.7178015917955403,1.5487743230979971,1.5452588,1.296192639602142,1.821340877907144
116,10.530991,1.3500004,1.326378728003804,1.3256929,1.2175915844642273,1.4390638321947957,1.3282878880662508,1.3256929,1.1200803874919427,1.551246386767871
117,10.925451,1.4900002,1.4644299899085214,1.4634936,1.3339081400706383,1.600273996234653,1.4664524427691807,1.4634936,1.237918199067757,1.7118062888778192
118,11.369727,1.5600002,1.5403651687305944,1.5390463,1.3836256297537277,1.7046009112259655,1.5424499383623789,1.5390463,1.2940894781484618,1.8101589374171292
119,11.489329,1.6100001,1.5500730547339243,1.5485692,1.3826407336745632,1.7260530250074422,1.5521657912147968,1.5485692,1.2966249697466696,1.8281522081752648
120,10.465423,1.4500005,1.2990530774776152,1.2983768,1.191660783757038,1.4102890135324868,1.3009398125410545,1.2983768,1.0952360921522972,1.5212127302814777
121,13.102651,1.5700002,1.7047736403432858,1.703224,1.5296664018383161,1.8886890716256066,1.7069933330141058,1.703224,1.4375054563682261,1.9979090593448525
122,12.661854,1.72,1.6529891730775272,1.6498666,1.409418842925871,1.9143097795227493,1.655166368438873,1.6498666,1.3410728026588101,1.9993910863986986
123,10.510221,1.3900001,1.3177755073314432,1.3170941,1.2095372463247611,1.4298866288516163,1.319677607096648,1.3170941,1.1123129320883152,1.5417280409708178
124,16.726316,1.8099997,2.0846114267428124,2.0250704,1.054333659146459,3.4545106189295183,2.0871428314105125,2.0250704,1.0378434374677217,3.4905565026445675
125,11.476883,1.4900002,1.5491824181171867,1.5477009,1.3829959697508531,1.7237896607136247,1.5512744236904736,1.5477009,1.296568422246494,1.8262949716866506
126,16.191288,1.8699999,2.125616564107493,2.0236936,0.8253728765194268,4.008687743632931,2.128181619884446,2.0236936,0.8140798847579824,4.039867775945588
127,17.744146,1.9999998,2.013426209150199,2.0109744,1.7820353628164534,2.258753286159328,2.0158991998547586,2.0109744,1.691794374480367,2.3680012733289475
128,10.287934,1.3400002,1.225387009526664,1.2246804,1.1174616186271824,1.3373283105671874,1.2272132899817474,1.2246804,1.0260974554782458,1.4427270141299844
129,10.681514,1.3300004,1.3858385863905958,1.3850851,1.2704358312909863,1.5055237782837132,1.3877965426295136,1.3850851,1.1723354646552187,1.61867057594154
130,9.956826,1.1599998,1.1221777922546368,1.1214004,1.0117766646555517,1.236997550843661,1.1239193732954251,1.1214004,0.9282038738805412,1.3339541698056512
131,10.657194,1.3799996,1.3766743626530804,1.3759356,1.262604049610577,1.4949437176733125,1.3786247982034054,1.3759356,1.1644436614431704,1.6080927213389247
132,10.351834,1.1399999,1.2514522212619656,1.2507641,1.1442898648707764,1.3625253557589359,1.2532998923275578,1.2507641,1.0508574894471678,1.4701566061616957
133,9.566685,1.1399999,1.1542627975653925,1.1528423,1.0049105123361168,1.3116891592053985,1.1560307094052051,1.1528423,0.935093723911645,1.395093239812482
134,11.628669,1.24,1.558907959396727,1.5571015,1.3755136064334978,1.7525702243098618,1.561007946308036,1.5571015,1.2946395388982777,1.8495839584683664
135,11.628669,1.3799996,1.558907959396727,1.5571015,1.3755136064334978,1.7525702243098618,1.561007946308036,1.5571015,1.2946395388982777,1.8495839584683664
136,9.9587145,1.1199999,1.1225244777554817,1.121747,1.0121124233720153,1.2373553045352437,1.1242663433063131,1.121747,0.9285226982519736,1.3343310440852552
137,9.899131,1.1000001,1.1134980861378492,1.1127234,1.003515135757473,1.2278843200081977,1.1152325441130446,1.1127234,0.9202995570419952,1.3244289879068876
138,10.198185,1.4400003,1.190909524604376,1.1901715,1.081525551940735,1.3044882192852927,1.1927075108541891,1.1901715,0.9930894880211893,1.406741464153336
139,23.41949,1.8099997,1.819873410094937,1.8175766,1.603233047558216,2.0495687537718617,1.822187560250672,1.8175766,1.5188230519017338,2.151764930301879
140,12.333469,1.4400003,1.6137653737107214,1.6102226,1.356909919440275,1.89076041929225,1.6159103797684309,1.6102226,1.2935819503779795,1.970577051250519
141,10.924129,1.3799996,1.4640758429121528,1.4631405,1.3336352274523922,1.5998326519209196,1.466098005139437,1.4631405,1.2376306691704495,1.7113773267385795
142,11.105563,1.4300001,1.5048639445190952,1.503792,1.3642493003043055,1.6515708881971163,1.5069195798063215,1.503792,1.270208198825407,1.7614095572251172
143,11.093269,1.2300003,1.5025724132014489,1.5015097,1.3626119530548308,1.648573162095528,1.5046261679264008,1.5015097,1.2684295218936636,1.7585386942431338
144,11.019636,1.25,1.48744628666958,1.486438,1.3514680439095965,1.6291550602637073,1.4894876280259233,1.486438,1.2564818116892904,1.73982891183375
145,11.004317,1.3,1.483986785408176,1.48299,1.3488657305100795,1.624773051727613,1.4860252876989941,1.48299,1.2537154847295953,1.7355890809389662
146,10.840667,1.22,1.4401155971200983,1.4392459,1.3148747219431525,1.5702992459031897,1.4421180961928832,1.4392459,1.2179920258533143,1.6825708491362872
147,10.366414,1.3200004,1.2575064518165884,1.2568216,1.150448279876887,1.3684568134294448,1.2593590913316604,1.2568216,1.0565697938942504,1.4765723465954683
148,10.937794,1.1599998,1.467684209295402,1.4667382,1.3364213907626827,1.6043236421072748,1.4697093327554844,1.4667382,1.2405627369296877,1.7157451856164494
149,10.78557,1.1500003,1.4225366707518794,1.4217098,1.3008041718986032,1.5489688824623853,1.4245247435475679,1.4217098,1.2033920398385498,1.661658993394068
150,11.618371,1.1199999,1.5583044181830203,1.5565236,1.3762016890548923,1.7505294481084102,1.5604039097937288,1.5565236,1.2949241587552462,1.8479427938635724
151,12.727031,1.3600004,1.6610515896927867,1.6581302,1.4248160808852135,1.9138935734522091,1.6632354015364887,1.6581302,1.354209808096316,2.001285599352972
152,10.22153,1.3300004,1.1995661450313824,1.1988363,1.0905633065677236,1.3127169485767936,1.2013712354013442,1.1988363,1.0013882179098723,1.415763792304709
153,10.207512,1.4200003,1.1943366264999011,1.1936018,1.0851033631733782,1.3077460555720979,1.1961374252264578,1.1936018,0.9963750887229659,1.4103131165103502
154,12.86763,1.5700002,1.6781445132455528,1.675735,1.4622207250627626,1.9077644015422468,1.680342352524515,1.675735,1.385128587155966,2.0017491768081643
155,11.44805,1.4700005,1.5470225987560053,1.5455899,1.383603349860548,1.7185848940973174,1.5491128318574172,1.5455899,1.2962600355025855,1.8219922657985714
156,11.35104,1.3400002,1.5385729589287518,1.5372775,1.3832528268748776,1.7012563824227023,1.540656257770189,1.5372775,1.2932608484368204,1.807258892467885
