,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,10.702258,1.6801,2.0438771517906114,2.031892,1.547426972501699,2.608491850874722,2.0564206735013357,2.031892,1.3640414051713936,2.888413058613242
1,9.944432,1.3694665,1.6427297424597422,1.6361172,1.294620686964672,2.028436916245632,1.6536201767373817,1.6361172,1.1039531025066855,2.3028844554117827
2,10.99528,1.7760503,2.1889584618189866,2.173007,1.6075028074823257,2.8611553803851257,2.202099849498478,2.173007,1.4348087119269808,3.135016210990803
3,11.172367,2.0349498,2.271610280865308,2.25413,1.6565841746576835,2.986081608125531,2.2850922686527984,2.25413,1.4847874296865302,3.261676951728721
4,10.502004,1.7880168,1.9387729061707586,1.9292729,1.5018458927940128,2.4297235050872983,1.9508833035071809,1.9292729,1.309686291418723,2.7150671485135285
5,9.395068,1.502567,1.4813288930787647,1.4754672,1.163282933224679,1.8327029207093388,1.4915542100293102,1.4754672,0.9804835778291094,2.094162431775022
6,8.987308,1.4982834,1.6412492669594796,1.6212335,1.0583165144392002,2.3380992771801274,1.6521335983143284,1.6212335,0.94171868499566,2.5385480513480103
7,10.171427,1.6548502,1.759903137188593,1.7526093,1.386812276639076,2.174467373690266,1.7712764317201133,1.7526093,1.191684652193893,2.457093013691381
8,9.172134,1.3669,1.5248680470773515,1.5147173,1.1090372113543445,1.9984313545593557,1.5352727827437036,1.5147173,0.9582773314913333,2.229268500821269
9,9.850119,1.7731996,1.5988145160837282,1.5924976,1.2611649590088478,1.9723809901089822,1.6095239799507541,1.5924976,1.0716728585871422,2.2442592042462395
10,11.698295,2.2741334,2.5032199759887814,2.4877079,1.8996570868902949,3.195015377882547,2.5176564048047103,2.4877079,1.6991530976880167,3.5066380564000497
11,10.585483,2.1344838,1.9831044227067856,1.9726574,1.5225720793496258,2.503048471982045,1.9953975059113982,1.9726574,1.3337665649550794,2.786450796204789
12,12.224574,2.7594001,2.7346361472123,2.7231188,2.191569318450277,3.343196741825901,2.750026222428337,2.7231188,1.9427460897153335,3.7104347580819175
13,9.569864,1.3445835,1.5016754001240074,1.4962242,1.1931042154526685,1.8412398452564789,1.5119845621073793,1.4962242,1.0034631737281665,2.1101819905922174
14,9.8687,1.5443501,1.6071449468709798,1.6007667,1.2673717241075462,1.9831840723423642,1.6178887396394952,1.6007667,1.0777183824896772,2.2554879768315677
15,9.566669,1.6257837,1.5009685636845647,1.4955215,1.1925567074999073,1.8403496987347854,1.5112748128634421,1.4955215,1.0029367847240254,2.109248295354648
16,10.351834,1.6854663,1.8576972019622748,1.8494904,1.455894778177588,2.306165897404045,1.8694734963987991,1.8494904,1.260129818567795,2.5925350378186063
17,9.924041,1.4410005,1.632914134782768,1.6263623,1.2870021936124063,2.01607889792878,1.6437641198882575,1.6263623,1.0966593518613514,2.289890200593418
18,9.546238,1.0154169,1.4967085981992887,1.491281,1.1890964778342497,1.8351793747093095,1.50699729247307,1.491281,0.999675997963134,2.103743401194178
