,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,10.702258,1.6801,1.646982501938671,1.6446316,1.434904730393531,1.872423031805297,1.6511576997055148,1.6446316,1.3046360593276956,2.034785644148233
1,9.944432,1.3694665,1.559387854797054,1.5550122,1.278227626606434,1.8654237176768347,1.5634248858118074,1.5550122,1.1795859549510843,1.9951043961884896
2,10.99528,1.7760503,1.6595011386591585,1.65692,1.437061475569855,1.8966128776221454,1.6636960826026548,1.65692,1.3100624154449618,2.0558584073291066
3,11.172367,2.0349498,1.6922947258935843,1.689517,1.4603541062867995,1.9400246853610574,1.6965413965531004,1.689517,1.3344984706907987,2.09852497143516
4,10.502004,1.7880168,1.645703810577893,1.6434188,1.4365795952027565,1.8678163879068674,1.6498769914106206,1.6434188,1.3051581404701946,2.0313160606571823
5,9.395068,1.502567,1.4246572903905017,1.4207807,1.1667139178623644,1.7046390154837257,1.4284818051716854,1.4207807,1.0706733930245949,1.8300836903507482
6,8.987308,1.4982834,1.5532761484674742,1.5454955,1.1840807991111233,1.9667159724965373,1.5573035392286183,1.5454955,1.1080346254572153,2.0737385969362863
7,10.171427,1.6548502,1.613670436008889,1.6105249,1.3711203704900181,1.8741013323404885,1.6177930892412764,1.6105249,1.2555518672542787,2.021362671770813
8,9.172134,1.3669,1.4519044395538998,1.448163,1.1968389375443702,1.728239258429452,1.4557719324190934,1.448163,1.0978818087744608,1.8569303612753463
9,9.850119,1.7731996,1.5313085351198805,1.5265124,1.2392203424794084,1.850664004567213,1.535301275432778,1.5265124,1.1457667606702482,1.9748176482176696
10,11.698295,2.2741334,1.9932031746321468,1.9876199,1.6503884536477575,2.3677601169494924,1.9979244809502967,1.9876199,1.5391478301291182,2.515302426548543
11,10.585483,2.1344838,1.6468831727847775,1.6445999,1.4377892471545408,1.868955434193294,1.651058213875534,1.6445999,1.3062561993333843,2.0325809899453344
12,12.224574,2.7594001,2.615722291160022,2.604795,2.0949408460630026,3.1986414240653005,2.62142552328359,2.604795,1.9868229028893167,3.350625150470588
13,9.569864,1.3445835,1.4509447125741093,1.4461689,1.164320938123712,1.7647204163007482,1.4548106916212329,1.4461689,1.0749077046097146,1.8838594949375556
14,9.8687,1.5443501,1.5369763546208577,1.5322511,1.2466207515393588,1.8541958977236987,1.540978035025844,1.5322511,1.1522761205641334,1.9793090540371017
15,9.566669,1.6257837,1.4502156124067302,1.4454525,1.1639991002429384,1.7635120979870988,1.454080441413236,1.4454525,1.0745224204673587,1.882705742079808
16,10.351834,1.6854663,1.6377547928403677,1.6352723,1.4203952372827588,1.8692255714967603,1.6419154353502763,1.6352723,1.293098500303698,2.028504840512045
17,9.924041,1.4410005,1.5534909935250751,1.5490131,1.269547049478149,1.8628919494132643,1.5575187231704408,1.5490131,1.172161429993503,1.9912454420043053
18,9.546238,1.0154169,1.4457327521931025,1.441056,1.1622791342391445,1.7557748510689173,1.4495905101940623,1.441056,1.0723363918981805,1.8753799250078869
19,10.445542,1.6110501,1.6437755331013468,1.6414504,1.4329587584863992,1.8678086787849284,1.6479456723802266,1.6414504,1.302421523605569,2.0304008936585953
20,10.554245,1.4464164,1.6466258213833949,1.6443486,1.4378115893379184,1.868383948093423,1.6508004565428709,1.6443486,1.3061799185601464,2.0321049867170764
21,9.74318,1.7357833,1.498448790398414,1.493401,1.2011816673862747,1.8244142185474352,1.5023896996422814,1.493401,1.1114416554171265,1.9444568278840433
22,9.801146,1.3911338,1.5162328427420206,1.5112858,1.220715602579003,1.8398757008100945,1.520201803525925,1.5112858,1.1292712819260715,1.961837851149359
23,9.930531,1.28035,1.555380928983233,1.550935,1.2722994144544413,1.8637377124701509,1.5594116397039546,1.550935,1.1745217893962496,1.9925060116338273
24,9.669269,1.2835002,1.4766710274793944,1.4716334,1.1810459124243273,1.8009368343547352,1.480577585734149,1.4716334,1.0923470205047576,1.9196743052949232
25,9.26362,1.3037336,1.4302532903055925,1.4268191,1.1865977318505232,1.6934313480480983,1.434086631894786,1.4268191,1.0854997107070896,1.823999853032944
26,9.806355,1.4490755,1.5178397946602593,1.5129061,1.2226046876439063,1.841124638350872,1.5218112901575802,1.5129061,1.1309709683920213,1.963295621124375
27,11.5522785,2.4131832,1.8748329576510678,1.8704894,1.5771874199920184,2.1971711081823475,1.8793675536055345,1.8704894,1.4607035287447792,2.348517634618346
28,9.500577,1.0348504,1.4369387314774045,1.4324839,1.16051429429455,1.738689577477584,1.4407826182965082,1.4324839,1.0691731792386445,1.8595856737100096
29,9.661221,1.7803333,1.4744059245168604,1.4693792,1.1792260967977035,1.7981647137592667,1.4783089099286424,1.4693792,1.0905606941296706,1.9168412017338166
30,9.95935,1.7073829,1.5636224504774616,1.5593245,1.2846236460699165,1.8670551154638368,1.5676661608995839,1.5593245,1.1850209231055748,1.9977479126674291
31,10.906394,1.9126835,1.6518000338670968,1.6492865,1.4325307053771956,1.8853567969045013,1.6559828305313777,1.6492865,1.3048661142811961,2.045174277564437
32,10.173197,1.8125334,1.6139932687690313,1.6108563,1.3717465763062004,1.8740720696372053,1.6181164312192235,1.6108563,1.256041705776981,2.0214736605995896
33,9.787876,1.1733003,1.5121396754887964,1.5071616,1.2159923530042258,1.8365889289444355,1.5161021799463885,1.5071616,1.1250047708319415,1.9580448295635566
34,14.384204,3.9958158,3.5642657692546056,3.5590105,3.149647143175325,4.008757630163744,3.571465179236771,3.5590105,2.94451723046123,4.269232095212896
35,16.713926,3.9024334,3.8389148764170686,3.8278632,3.228554822586842,4.51211092540846,3.8465475020846602,3.8278632,3.063858580229226,4.735500578111859
36,16.713926,3.938633,3.8389148764170686,3.8278632,3.228554822586842,4.51211092540846,3.8465475020846602,3.8278632,3.063858580229226,4.735500578111859
37,14.424044,3.9242,3.5543730723472073,3.5491467,3.141318238721359,3.9971371603186094,3.561556878158962,3.5491467,2.9363837375021613,4.257296199620923
38,10.375183,1.8705001,1.639628122435047,1.6371965,1.4243619190493617,1.8687159043094184,1.643791719827179,1.6371965,1.2960426690707139,2.0290402215364107
39,16.157991,2.9799838,3.7037145358559087,3.6910062,3.061175463466511,4.4185147164308365,3.711133904292078,3.6910062,2.912885406061182,4.623864931161502
40,13.951573,3.4640837,3.6897090541923845,3.684639,3.2764574409856637,4.131780836861358,3.6971063311883112,3.684639,3.0608369004587113,4.40426588982788
41,13.158911,3.0733504,3.6625450655187333,3.6560335,3.197720154557139,4.164386215200717,3.669899495603218,3.6560335,3.0028691829198673,4.415777311426342
42,9.246909,1.2639165,1.4330053086731116,1.4295671,1.1890698463894855,1.6964860424260193,1.4368429911375977,1.4295671,1.0878586828878039,1.8272010625357629
43,10.810786,2.12965,1.6479818478667672,1.6455431,1.4320570083635031,1.877769008574489,1.652158621944329,1.6455431,1.3033222327763214,2.038610137201132
44,10.392103,1.6967504,1.6408234025601898,1.6384237,1.4268784869572602,1.8684087642793084,1.6449888853183579,1.6384237,1.297908021236427,2.029398678056523
45,10.290236,1.703567,1.6315026519841997,1.6288466,1.407194481493061,1.87090832831628,1.6356534327271635,1.6288466,1.283229271054339,2.0267808723405887
46,8.954673,1.2639165,1.5806231479943809,1.5714092,1.178592422529027,2.0350538891184393,1.5846936743377475,1.5714092,1.1074517911570898,2.1375073121697876
47,21.857512,3.3762503,4.29155653850286,4.2597485,3.2412304358890243,5.522860351186131,4.299903137086397,4.2597485,3.130313417226583,5.698027741701213
48,10.13666,1.2763667,1.606984451888426,1.6036632,1.3583266009270156,1.8745221667501943,1.6110965590344875,1.6036632,1.245480374171268,2.018980779693197
49,10.13666,1.2763667,1.606984451888426,1.6036632,1.3583266009270156,1.8745221667501943,1.6110965590344875,1.6036632,1.245480374171268,2.018980779693197
50,10.123953,1.5307834,1.604378688539068,1.6009905,1.3534508281133468,1.8745668599713214,1.6084866855040802,1.6009905,1.241607519532867,2.0179911952099863
51,15.76129,4.27295,3.604792173797395,3.5942068,3.0221697524944657,4.24759955741251,3.612055507796293,3.5942068,2.865895236386389,4.459727934261683
52,10.909638,2.57615,1.6520020587994302,1.6494861,1.4326198606678981,1.8856857257712436,1.6561851741262053,1.6494861,1.304985086599093,2.0454758466634444
53,9.183517,1.42855,1.4482957428403247,1.4446356,1.196099320747325,1.7212992168950607,1.4521575435551357,1.4446356,1.0964795612984113,1.8506089313230447
54,9.300698,1.4030004,1.425905377303958,1.4224184,1.1806839263947713,1.6909496695860589,1.4297318607455658,1.4224184,1.0804367419084184,1.8206148127439463
55,9.667282,1.4283502,1.4761105948909456,1.4710755,1.1805913675720774,1.8002561092349478,1.4800162691516086,1.4710755,1.0919019317181649,1.9189773221220823
56,10.953245,1.6831503,1.6552644285899665,1.6527157,1.4343641139456125,1.89065241080172,1.659452689790979,1.6527157,1.3070841030893372,2.0501274250571124
57,11.957489,3.3295832,2.2676048093547987,2.2592282,1.8322110893199,2.7506274487006928,2.2727589410096005,2.2592282,1.7266627888080976,2.8958131147420456
