,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,10.366414,26.07,18.829995871910587,18.562109,13.158683337166183,26.02766204751843,19.43509700073322,18.562109,9.961831776780878,33.90986872151555
1,10.963809,28.450003,26.687887037701543,26.365967,19.278140990470696,35.93120286911871,27.532767279202705,26.365967,14.532133477450614,47.21592216001133
2,11.905032,25.2,30.729903590941824,30.320782,21.839969513679403,41.95064256534337,31.69812358568786,30.320782,16.623924957822762,54.66247979000553
3,14.360088,38.9,33.11552389648142,32.32871,20.824001131681083,49.89822042650995,34.15653979423022,32.32871,16.56550093136191,62.23775362451802
4,10.702258,23.900002,23.467323817450623,23.17321,16.821799647921345,31.78816394595802,24.213930351960297,23.17321,12.683059307645387,41.705660739302694
5,12.874889,29.974997,29.679090790800732,29.209803,20.41350354517778,41.61947013345519,30.615245829505678,29.209803,15.728004646030591,53.55714498578291
6,13.442312,38.985004,30.614360064206867,29.931427,19.535381875664662,45.59047404961823,31.579054413384945,29.931427,15.449891767408033,57.161669991820744
7,11.020765,26.400003,27.28839314080424,26.958954,19.712445702503786,36.7407435137875,28.151597442479424,26.958954,14.866628734410103,48.26711993368565
8,20.940466,50.1,56.364756085842636,54.899014,34.78760095207127,86.31235481848064,58.11520923199521,54.899014,28.01891732603204,106.67802524549613
9,11.784589,24.58,30.801832314411254,30.391031,21.884532491558886,42.05951385547968,31.77224722339227,30.391031,16.66062834372834,54.796250547698655
10,11.521491,25.899998,30.496751056260216,30.09892,21.752199328143753,41.50766540646595,31.457856608161812,30.09892,16.530312417939022,54.16974559519331
11,10.839503,23.599998,25.239631794469716,24.93227,18.194175481335872,34.03576543845665,26.04031928287711,24.93227,13.70963922977927,44.71713958743709
12,16.27864,39.3,37.23601038754905,36.741245,26.506402832419923,50.784364651073105,38.402760537622335,36.741245,20.230071153956775,66.09358551762881
13,11.616048,25.0607,30.695175114890574,30.28986,21.84730112537909,41.85212153337825,31.66233543981047,30.28986,16.619164619543643,54.567635905305096
14,10.518618,23.499996,20.938080153384586,20.658733,14.82550382243307,28.64207246518655,21.607508266646747,20.658733,11.20043092652016,37.44952149050411
15,12.444192,37.399998,29.889784892975847,29.492985,21.249547209438322,40.79060865986674,30.83236914259586,29.492985,16.163732456159067,53.17365498232338
16,11.192164,42.300003,28.816767042142075,28.462427,20.75932916001485,38.89252639886631,29.72660878467876,28.462427,15.692582089312715,51.001218762510426
17,12.493436,30.500004,29.827388362589907,29.427567,21.167921623136277,40.7647094109661,30.76806871458534,29.427567,16.112542065980545,53.10282126791128
18,9.944432,15.300001,13.740967284122277,13.499098,9.150870584839963,19.709931818723845,14.190779578647,13.499098,6.970205030227097,25.37621452841535
19,9.995463,17.799997,14.265200081176683,14.021606,9.569067781198083,20.349911351621127,14.731009043543018,14.021606,7.281802496365936,26.24632231894795
20,12.22653,27.9,30.237582228886726,29.84185,21.553565860525012,41.17602372163329,31.190779341356816,29.84185,16.380965218037453,53.7276700003849
21,10.786593,26.215006,24.574375184185335,24.272438,17.683471134330706,33.18508907495981,25.354762764411685,24.272438,13.326268300677668,43.58216972847868
22,9.732348,17.500002,11.89213180958058,11.647714,7.619178480054913,17.559154010525877,12.285527933376935,11.647714,5.8390964650276445,22.389736008775962
23,11.577516,23.900002,30.627757746227243,30.22512,21.816253548218693,41.733052161866844,31.592860843410243,30.22512,16.589554422790112,54.43108879160283
24,9.24021,7.005,9.667413650421706,9.320733,5.235915272381205,16.08129864779703,9.992923688392148,9.320733,4.144296165077081,19.705948431393608
25,20.435635,53.6,56.34386259152025,54.91986,35.030671127221375,85.78802638191775,58.09367818448919,54.91986,28.15582410494379,106.25235634197894
26,10.99528,20.3,27.025020540510116,26.699007,19.523276001287055,36.38365115969709,27.880188154328387,26.699007,14.720489898678887,47.80477616354532
27,11.172367,21.505001,28.662804042459637,28.31144,20.658554947865706,38.668412249125296,29.567947714698327,28.31144,15.61142740406725,50.721051147110146
28,23.92632,57.7,47.328983030754394,45.273384,24.963349444054856,81.471103358477,48.80371451117014,45.273384,20.823249748736178,97.11673789128984
29,9.469122,6.015,10.35565957617526,10.076365,6.152045064252372,16.15395679731578,10.702171099319157,10.076365,4.783372074977212,20.213553348134557
30,10.749679,16.200003,24.096089341900125,23.797691,17.31273079141334,32.579126076645856,24.861882280665704,23.797691,13.049067961766374,42.76984279142381
31,21.512585,60.2,55.611726479189926,54.24413,34.81276717779224,84.21859798785356,57.33920144116205,54.24413,27.92171642390451,104.5232602458681
32,10.586062,16.399998,21.877674680520002,21.593134,15.569290700673314,29.806973565568764,22.575773953559644,21.593134,11.752382879001948,39.02778974401504
33,13.191545,45.599995,30.05464131966627,29.472643,19.812854332876405,43.61579129760814,31.002256167349124,29.472643,15.50058445033974,55.275701507288964
34,11.684163,20.464998,30.77273296616713,30.363987,21.87971626216463,41.994400250406215,31.742259874983574,30.363987,16.65172617454415,54.7282426015561
35,13.01901,24.72,29.796323377757776,29.280252,20.118701812082154,42.416195607004965,30.736055799279086,29.280252,15.607290383378814,54.210312319042124
36,13.01901,24.860004,29.796323377757776,29.280252,20.118701812082154,42.416195607004965,30.736055799279086,29.280252,15.607290383378814,54.210312319042124
37,10.478403,16.505001,20.376979858175943,20.100674,14.381215164773488,27.94689559906833,21.02928626265799,20.100674,10.870629163421151,36.50756791674433
38,10.220982,14.3,16.906562842223483,16.649471,11.646414726706062,23.631790376933925,17.452971441648497,16.649471,8.834070790430829,30.675980700800604
39,10.302676,17.480001,17.971206247105847,17.7081,12.482417780384326,24.959214998417444,18.550101895365234,17.7081,9.458012052242152,32.46649249504794
40,10.22153,22.700003,16.913546801434446,16.656416,11.651894311644458,23.640501741761977,17.460168568820656,16.656416,8.838163216228669,30.687726354083466
41,10.496886,15.500002,20.63474297654216,20.357042,14.585292407079521,28.26626234718178,21.29491491031136,20.357042,11.022139122825669,36.94027432914309
42,10.647628,27.250002,22.726826650682074,22.43735,16.23985251052636,30.862763488660924,23.450837333368305,22.43735,12.250263453290293,40.45648462452984
43,12.236955,30.35,30.219324150159952,29.823893,21.54105420097346,41.15030699706265,31.171964176864257,29.823893,16.371105779682793,53.69498411089692
44,10.975241,30.200005,26.81183421997759,26.488445,19.36863533159251,36.09696853615692,27.660496595979883,26.488445,14.601542670227213,47.43204547089427
45,11.816022,24.37,30.792956984158472,30.3822,21.877471292023788,42.04857295636352,31.763101117520314,30.3822,16.655395514250298,54.781389387561255
46,11.04176,20.129997,27.49864329500408,27.166313,19.861866699757922,37.02829387639788,28.36826326110495,27.166313,14.982602678454764,48.63779764969638
47,10.772456,19.499998,24.3924602944352,24.091902,17.542779039668947,32.9541086882841,25.167296884770114,24.091902,13.220977136737451,43.272874419387335
48,10.781098,20.870003,24.503868691573082,24.20247,17.628989924677903,33.09548966184477,25.28210480609348,24.20247,13.285481006343806,43.462243385812904
49,13.2833805,34.779995,30.23781182895512,29.618536,19.68426715242201,44.32404941390139,31.19101597213352,29.618536,15.465909925880588,55.9354958655026
50,11.148014,31.529999,28.465136212506295,28.117416,20.52743077404128,38.38342413696441,29.364248209214054,28.117416,15.506468672784795,50.363132451889356
51,10.850271,31.7,25.371784828497585,25.063265,18.294818197625073,34.20602099055507,26.176504954102633,25.063265,13.785441735305861,44.94342101071354
52,10.207512,26.13,16.735682853310312,16.479557,11.51240536434536,23.418559447628652,17.276877202734262,16.479557,8.733956178265608,30.388564795915787
53,11.039194,31.25,27.47327585453416,27.141302,19.843915863912276,36.99347922661019,28.342121769966425,27.141302,14.968643389302347,48.592997042396874
54,10.924798,31.349998,26.252569786509074,25.9355,18.957155363515763,35.353934389367744,27.084166503487637,25.9355,14.286997890607202,46.460012873387846
55,11.354391,28.06,29.848826705562693,29.470757,21.39779667651064,40.453497277733305,30.790161163632256,29.470757,16.220111944455834,52.91759394780741
56,11.156239,18.199999,28.532908786756042,28.18396,20.572593766843823,38.48081200651152,29.434088755554857,28.18396,15.542545443333395,50.485638768176244
57,11.158949,30.889996,28.555017308434145,28.205664,20.587288036067086,38.51264233026144,29.456871929505766,28.205664,15.55429711388534,50.52564226565679
58,12.987489,33.75,29.762639087320117,29.257586,20.181175363735868,42.22335593336208,30.70134355486228,29.257586,15.631639715259478,54.04697657644226
59,13.287571,22.292496,30.246829793580513,29.625845,19.679089070817536,44.35704527519762,31.200309164043055,29.625845,15.464746199352359,55.96670740492856
60,11.96957,26.090002,30.655693228559112,30.248856,21.79930807537497,41.82985134933232,31.621648835912374,30.248856,16.58844437075956,54.518893834598515
61,18.103987,33.46,47.835268223072795,46.999928,32.35178371821812,68.08155382222944,49.32544878560225,46.999928,25.26632021704691,86.71662809859994
62,16.744375,25.89,39.34163242837155,38.775387,27.60815803547777,54.30175672083542,40.57263456667927,38.775387,21.209921150352915,70.23309376918095
63,11.504019,27.940002,30.447491132384375,30.05137,21.727200869470288,41.42438930176332,31.40709349604291,30.05137,16.507618447114282,54.07246004579823
64,12.231118,28.050001,30.22953489129946,29.833939,21.548082888857476,41.16463874957986,31.182486517582902,29.833939,16.37663356118258,53.71323119963149
65,11.331794,33.209995,29.729512908071637,29.354586,21.32784569413536,40.266895268739155,30.66720659744449,29.354586,16.160856575346937,52.69200924155061
66,16.473259,25.920002,38.03735691069757,37.516514,26.93383358097709,52.10842254749873,39.228559817924356,37.516514,20.607400701472432,67.65804257006012
67,10.925451,29.6,26.26002383696682,25.942873,18.962680340750058,35.36377446126329,27.091848074451704,25.942873,14.2912075477113,46.47292869371725
68,11.906778,26.539999,30.728181260224524,30.31911,21.839010912873643,41.94786273590726,31.696348699026508,30.31911,16.623094884670436,54.65916271399161
69,11.81645,18.1425,30.79279012511832,30.382036,21.87735766099897,42.048336753881216,31.762929166870755,30.382036,16.65530575333945,54.781089854158424
70,14.846932,41.38001,34.03991616963537,33.395115,22.574239660559805,49.182909223271174,35.109139429441015,33.395115,17.664984619477877,62.381993235556436
71,11.093901,30.399998,27.99372048281313,27.653973,20.20749853177316,37.715086836201934,28.87844747184575,27.653973,15.252995510566958,49.5168506754594
72,12.194922,27.399998,30.29315342557305,29.896368,21.59029713678975,41.25644096060826,31.248046335513408,29.896368,16.41036947837338,53.82856400199378
73,11.16914,29.100002,28.6371312787885,28.286251,20.64163389179709,38.63122682478111,29.541491537845754,28.286251,15.597843592119165,50.6744537845819
74,10.502004,21.899998,20.706167434618685,20.42808,14.641847601869358,28.35475445418205,21.368518811113344,20.42808,11.064120606650627,37.060179480424566
75,11.3028755,25.27,29.565391634852897,29.194593,21.22976529799147,40.01318480672992,30.49807725648809,29.194593,16.07850959278331,52.38366720021103
76,10.751795,17.99,24.123765995692647,23.82517,17.334255466153365,32.61407788465964,24.890403531195293,23.82517,13.065140110721591,42.81677582626713
77,15.092066,42.2,34.418320980287554,33.84851,23.483648277332605,48.601214949354095,35.49909093772409,33.84851,18.19646241221434,62.2626301070788
78,11.076408,28.600004,27.832012269808782,27.494787,20.095617737351837,37.489173846666056,28.711804846841137,27.494787,15.165116453481339,49.22870703296936
79,12.320465,24.200003,30.076795891834276,29.682695,21.43354332094709,40.96518502908405,31.02508674931363,29.682695,16.289742649455015,53.450075713023516
80,11.828498,23.02,30.787359401147004,30.376703,21.873714628557806,42.04056090579663,31.757332727423425,30.376703,16.652409233161077,54.771282809533886
81,12.667953,25.915005,29.679750376564243,29.258595,20.843301800375738,40.915940651552056,30.615925542154308,29.258595,15.930877512814316,53.077677970649844
82,19.75918,48.080006,55.28309876290102,54.067028,35.557495205091364,81.94817685864204,57.00054556926522,54.067028,28.28485217508505,102.54764844470553
83,13.924404,38.9,31.98018309304576,31.16814,19.766025967067918,48.830875641160105,32.98655465700437,31.16814,15.793405382654782,60.618786300177945
84,10.548348,26.605001,21.352894324108064,21.071278,15.153980867030182,29.156114441307068,22.03498022208085,21.071278,11.444190336512671,38.14608202990265
85,11.104351,16.899998,28.08818009665403,27.74691,20.272361929012384,37.84781778253299,28.975789444500514,27.74691,15.304115592722187,49.685658803305216
86,9.241518,7.99,9.669758312605467,9.323569,5.24024635798848,16.078826208495656,9.995339963803268,9.323569,4.1472717317932535,19.705353942748474
87,12.515307,31.299995,29.802336362056398,29.400772,21.13016274571566,40.76232025832839,30.742252169400665,29.400772,16.089717553995243,53.07970851685865
88,11.574972,22.199997,30.62267784561289,30.220236,21.813852061817595,41.72418012975591,31.587625932508544,30.220236,16.587294918803885,54.42086656547566
89,14.944684,40.199997,34.19347022778439,33.579918,22.942990232822474,48.94241366164299,35.26737910298407,33.579918,17.882498052495226,62.32693477208026
90,9.234078,5.8999996,9.656663988850624,9.307664,5.215761016706734,16.093310883641383,9.981846107709979,9.307664,4.130455716493811,19.709258847203856
91,12.417262,27.250002,29.92713109034549,29.531483,21.29216752665598,40.816096821184274,30.87085493797649,29.531483,16.191543631734678,53.22267224031979
92,9.275393,7.039999,9.736564898887242,9.402672,5.355907257578168,16.025984880448476,10.064185047729106,9.402672,4.226922878401181,19.70349675833743
93,11.18716,20.3,28.7784202956859,28.424833,20.734347365810002,38.836522349927144,29.68709193243751,28.424833,15.672421035625533,50.931318957762
94,12.896139,34.1,29.690375505127246,29.214806,20.368928164154543,41.722520784179565,30.626874890483435,29.214806,15.708830295773645,53.63784486815043
95,11.646225,24.599998,30.73583501364132,30.328793,21.864971946051547,41.925626427030814,31.70423605235264,30.328793,16.636542350928345,54.65111485523607
96,9.395068,12.289999,10.070084554724897,9.773031,5.820243857837444,16.016723214572764,10.40788190033277,9.773031,4.549868376732426,19.911883689220186
97,12.032329,34.499996,30.5666183478447,30.162552,21.750819949188802,41.68437980851821,31.52985583579852,30.162552,16.545990181741065,54.34624319332808
98,11.296114,27.810001,29.525135817630478,29.15532,21.20540845733578,39.951432108866115,30.456593031761976,29.15532,16.058176700027026,52.3083513485229
99,16.162098,41.800003,36.811029335906994,36.328484,26.26533288418427,50.10576468720827,37.9648115495237,36.328484,20.023170558187445,65.27999723642345
100,9.517597,11.939999,10.576629400281352,10.306956,6.388065114452336,16.30456602514062,10.929883710737068,10.306956,4.95074715541013,20.484236723929037
101,10.78366,20.29,24.53676149071113,24.235113,17.654417759643565,33.137272124576725,25.316001330479658,24.235113,13.304514003217633,43.5181804319424
102,15.311308,42.900005,34.761137439632364,34.24417,24.224505348234146,48.24384372969653,35.85236835931979,34.24417,18.624717461226403,62.29526027477957
103,11.548141,31.299995,30.564098664647023,30.16385,21.785628590418195,41.62272562955002,31.527259265894543,30.16385,16.560996601104335,54.303558093346005
104,10.952954,23.900002,26.56866542492157,26.24812,19.190702347065617,35.7723715391828,27.409907686216414,26.24812,14.465200510573238,47.008430788578686
105,9.68673,7.995,11.565935547129023,11.318338,7.331678514511921,17.212591919966766,11.949377956348401,11.318338,5.629562732356054,21.88860772861768
106,9.486064,12.715001,10.429785616348466,10.154031,6.232824101350654,16.2010823629902,10.778559089636005,10.154031,4.840540232391126,20.301523169787078
107,8.987308,15.500002,9.525744690943057,9.061141,4.583095937600321,17.13090078281833,9.846931847780057,9.061141,3.704671152702246,20.516181518328963
108,12.112238,29.000004,30.436988303420236,30.036707,21.677928365673374,41.47641853263631,31.396270253454787,30.036707,16.483143709520608,54.09748090607559
109,23.86384,59.200005,47.571556027051926,45.575333,25.39651701901144,81.17984248124398,49.05368933178452,45.575333,21.135295692043957,97.00011894377037
110,10.519215,19.3,20.946382750088407,20.66699,14.832074034018735,28.652366884555857,21.616064195117552,20.66699,11.205308499800546,37.46346594253193
111,12.118557,27.100002,30.426220312520957,30.026232,21.671667630391727,41.45947291020779,31.385173633910952,30.026232,16.477830360171453,54.077034033668774
112,10.674608,19.095001,23.094393653167206,22.802662,16.529137709801244,31.321425200892328,23.82962041587352,22.802662,12.465292481852062,41.076079230144906
113,12.429958,37.1,29.90925754936494,29.51311,21.27225876064174,40.80311676034236,30.852436093374806,29.51311,16.178454139930363,53.198697153051214
114,11.522166,28.915,30.498571344752957,30.100677,21.75311914191655,41.510749155691244,31.459732392133475,30.100677,16.531149345014338,54.17334438923405
115,17.190681,53.499996,41.902737975761454,41.247406,28.953494454561866,58.58714823512334,43.2118908039518,41.247406,22.39693283390299,75.28535444772577
116,10.289751,7.6049986,17.799803378871545,17.53766,12.347666573860069,24.745688100092323,18.373468735773052,17.53766,9.357521370453481,32.17829123239198
117,12.383769,36.650005,29.976411601451407,29.581736,21.34317264363603,40.85809096566059,30.921639313448235,29.581736,16.2258792677558,53.292877503757175
118,19.865213,58.700005,55.526352257464566,54.272957,35.49646394501537,82.70947287768978,57.25122180611832,54.272957,28.291116119170923,103.30124090550775
119,12.26157,26.2,30.176510648483724,29.781681,21.51072132309035,41.09158273201805,31.12784419630058,29.781681,16.347542550721172,53.61937252252887
120,15.318813,39.1,34.77346215116913,34.25799,24.248173343320982,48.236274173749656,35.86506909614479,34.25799,18.638532142458754,62.300351375572276
121,16.127071,43.500008,36.69122346427805,36.21177,26.194053947483066,49.91979895766374,37.841349810013654,36.21177,19.963328167708603,65.05419467614317
122,10.405618,19.599998,19.36737308872026,19.09654,13.582797529011257,26.695024723288764,19.98887194786355,19.09654,10.27737247863594,34.812503210812764
123,20.237692,53.20001,56.15474983645129,54.779884,35.19374105154306,84.96501512159323,57.89879476046467,54.779884,28.22039299576023,105.48027551355591
124,17.195065,46.29999,41.92994370925332,41.27369,28.96811566034952,58.632204598789976,43.23992670504193,41.27369,22.40966393187431,75.33876375580596
125,10.3969,21.6,19.2473926528779,18.977215,13.488044031015704,26.546100138822826,19.865230376946446,18.977215,10.206903544188322,34.61100620884638
126,22.51839,59.540005,52.73160917744505,51.51801,33.54279518198734,78.84707879914384,54.37119889681477,51.51801,26.760327678784158,98.35550187855816
127,11.451683,20.699999,30.2748590521616,29.884407,21.63657061299693,41.137416251482954,31.229193719625577,29.884407,16.426701505690236,53.73477571842753
128,10.171427,20.37,16.285258823911867,16.03166,11.1592458789186,22.856532548790526,16.8127087383698,16.03166,8.470028999825079,29.631104200898086
129,13.895943,36.5,31.898284310931977,31.089611,19.723002480276566,48.690827308583884,32.902156883647486,31.089611,15.75658447412059,60.453044870399864
130,9.641646,19.15,11.268509600779717,11.016674,7.061529677991359,16.91228970102864,11.642876244946235,11.016674,5.433751676094814,21.444207096483733
131,10.318351,17.999998,18.180411868171962,17.916132,12.646981756359736,25.219720610624286,18.765691277649125,17.916132,9.580692051685077,32.81820840093846
132,21.685658,60.2,55.23749904821048,53.91533,34.810803202691176,83.21183238635723,56.95355440516823,53.91533,27.863267056257598,103.48205156567845
133,20.82019,57.7,56.41992749472248,54.952,34.817247167851114,86.40555218449512,58.17206416526948,54.952,28.044065119213712,106.7888461406715
134,13.431029,40.88,30.585541213595068,29.906982,19.542559807702908,45.5006100197844,31.549356171816676,29.906982,15.449042523421895,57.072776033371895
135,12.933785,31.799995,29.71551619242287,29.228266,20.290608719690745,41.917892251380884,30.65278273157931,29.228266,15.675921598977869,53.79445592104516
136,21.863064,56.20001,54.79303699761005,53.515995,34.75562170212222,82.11962069613898,56.495530023113844,53.515995,27.76280384346221,102.32767729494387
137,9.060436,5.185,9.505725815979316,9.079808,4.735291350113185,16.71532217901445,9.826302041982446,9.079808,3.8049289858964466,20.145480891808443
138,11.33342,22.799997,29.738364908244776,29.363209,21.333076530735756,40.28067378390414,30.676328735590694,29.363209,16.16527125102209,52.70870249436769
139,11.879938,25.895002,30.752815266087975,30.343029,21.852920750362596,41.987304730925366,31.72173439759395,30.343029,16.635056560185603,54.70639736452227
140,10.320672,20.099998,18.21151339771802,17.94706,12.67145688211221,25.25843549589432,18.797741822512606,17.94706,9.598933476288368,32.870489844753585
141,15.34646,38.600006,34.819296886214914,34.309143,24.33423753151486,48.211490281996895,35.91230250858035,34.309143,18.68891235989757,62.32170925923257
142,10.561718,16.099998,21.539187139820587,21.25654,15.301456720679358,29.387074882005727,22.226957692940072,21.25654,11.553625315799868,38.45900674872079
