,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,11.020765,1.5500002,1.4004929813976634,1.3996925,1.2812430912135229,1.5242922539189232,1.4022174124486186,1.3996925,1.1934006336682952,1.6253864324027587
1,10.302676,1.25,1.3912407730030245,1.3905363,1.2794589475632234,1.5070264359685126,1.3929585575877876,1.3905363,1.1886977155553988,1.6109881691889214
2,9.395068,1.1300001,1.1038871082629873,1.1026363,0.9652061519709416,1.249677247558696,1.1053984679234024,1.1026363,0.9017238815519384,1.324774700333203
3,12.112238,1.5700002,1.331163371783839,1.328856,1.1343240183224892,1.5411184908899362,1.3328379990662635,1.328856,1.0767592802681114,1.6115545889409009
4,10.674608,1.3900001,1.4435690072410101,1.4429877,1.3407373241550289,1.5497046358725837,1.4453243826176068,1.4429877,1.2423318439573294,1.6615992734711553
5,10.171427,1.24,1.3467254639600363,1.3458028,1.220339039768152,1.478356054054493,1.3484112702879365,1.3458028,1.1387508565725808,1.5728993558797884
6,10.805844,1.5700002,1.4351771691467485,1.4345188,1.3260465772862111,1.5480495162990344,1.4369265161173899,1.4345188,1.2313368750634335,1.65620217295726
7,10.348641,1.1500003,1.4039947472084138,1.4033461,1.2963626072964258,1.515313685202655,1.4057216938066937,1.4033461,1.2028158409000889,1.6221312672057957
8,10.660536,1.25,1.4437143096027638,1.4431393,1.3414322662692868,1.5492643100482777,1.4454697893595467,1.4431393,1.2427331435728064,1.6614533824059383
9,9.540687,1.21,1.1139124159386173,1.1125584,0.9694132510082822,1.2661078586170653,1.115430977432983,1.1125584,0.9073629627078741,1.3398288276702663
10,9.850119,1.29,1.21182951090679,1.210341,1.0569557787541313,1.3751639601629893,1.2134184126522167,1.210341,0.993227701101058,1.4511034191663108
11,11.698295,1.5100002,1.2920140739649861,1.2905598,1.1360610038320869,1.4562332463670389,1.2936605775244638,1.2905598,1.0685448253965415,1.5364033640773207
12,13.540049,1.7000003,1.7582490446972145,1.7556529,1.5309515348933962,2.0003035717777933,1.7602304755818445,1.7556529,1.461393950726793,2.08509043336802
13,10.646455,1.1399999,1.4437065379458014,1.4431374,1.3419393970146634,1.5487083049934065,1.4454620121196946,1.4431374,1.2429731082782114,1.6611644914211592
14,9.8687,1.1799994,1.2196028900410503,1.2181334,1.0654219888308178,1.3821359638073019,1.2211973759129267,1.2181334,1.0010715739791731,1.458740638771126
15,10.445542,1.2700002,1.4252818652136474,1.4247103,1.323689619601664,1.5301227246524944,1.4270241037405262,1.4247103,1.2257773403380323,1.641423203050668
16,9.806355,1.1500003,1.19400837172353,1.1924872,1.0381421371353814,1.3585206395895253,1.195584471379548,1.1924872,0.9756395863419678,1.4331362512083454
17,9.246909,1.0800002,1.1301669694304062,1.1283939,0.964780903910176,1.3056313991427575,1.1316972076332554,1.1283939,0.9082957490346784,1.3738776061220839
18,10.095398,1.3600004,1.3166223946044573,1.3155477,1.181336697204971,1.4580163069718557,1.3182865759295233,1.3155477,1.1050607550954434,1.5470814368409265
19,9.300698,1.0900002,1.1157741468887021,1.1143174,0.9659732959784728,1.273854965164646,1.1172940457861276,1.1143174,0.9055392129799424,1.3459701642407547
20,9.344699,1.22,1.1082229022183347,1.1069062,0.9658747740843272,1.2580551372635305,1.109737376563019,1.1069062,0.9034067939908106,1.332162334847339
21,9.4268055,1.1599998,1.1033606839790076,1.1021142,0.964929447372967,1.2488767310391675,1.104871665474442,1.1021142,0.9013891978127264,1.3240292505153617
22,11.587507,1.21,1.2982775239854827,1.2970042,1.1519050117007672,1.451887221412222,1.2999285269906093,1.2970042,1.0807658967806266,1.535714569354218
23,10.743294,1.1500003,1.4406896302318484,1.4400711,1.3347353084052997,1.5501593181426245,1.4424429371636878,1.4400711,1.23810309968384,1.660264847927443
24,11.451683,1.3,1.314542108035544,1.3134382,1.1775321145279172,1.4578265292149877,1.3162047949547602,1.3134382,1.1020394050160824,1.546096988730512
25,11.3315525,1.4200003,1.3352803936607622,1.3342841,1.2043784343802812,1.4718451338417968,1.3369579782463967,1.3342841,1.1253108508500733,1.5638047742471528
26,9.851445,1.1799994,1.212378985892446,1.2108917,1.057549938537441,1.3756615195948116,1.2139682823616798,1.2108917,0.9937793662258405,1.4516465043376257
27,12.556533,1.5800004,1.463508760948589,1.4609859,1.2520385273742902,1.689319708041682,1.4652784605893392,1.4609859,1.192074028926211,1.7628864331299994
28,10.942912,1.1899998,1.4152734940576805,1.4145229,1.2993656882817333,1.5354474053704545,1.4170085429172183,1.4145229,1.2091082173866923,1.6390381070821367
29,9.535961,1.1100004,1.1131219139920425,1.1117742,0.9689804963089932,1.2649235511316022,1.1146399076171774,1.1117742,0.9068532164542504,1.3387171384389696
