,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,10.702258,1.6801,2.0675496845124925,2.060501,1.679505985202216,2.4956693608675673,2.0701258280577393,2.060501,1.6202203457255315,2.5747630881551102
1,9.944432,1.3694665,1.5220853012785764,1.5194824,1.3047746177832065,1.7541918350203045,1.5242033611105832,1.5194824,1.2347364103363412,1.8405101400326536
2,10.99528,1.7760503,2.2642147734107216,2.2525904,1.7563091242215503,2.8382285692847193,2.2669560772798256,2.2525904,1.7059204162193922,2.9097027255326124
3,11.172367,2.0349498,2.3611249404513033,2.34893,1.8335375280308908,2.958066990091481,2.363947629962684,2.34893,1.7821674814581807,3.031148890075568
4,10.502004,1.7880168,1.9158306127836875,1.9124498,1.6500626327205001,2.2008164436349027,1.9182793418947695,1.9124498,1.5729325086106343,2.2967689681275765
5,9.395068,1.502567,1.3836167235547459,1.3807552,1.1626813242069551,1.6208185147803427,1.3856184967836298,1.3807552,1.1005563500776967,1.6983304950812697
6,8.987308,1.4982834,1.6246375901586805,1.6186545,1.2938750549811648,1.9894179809741015,1.6268417739150633,1.6186545,1.2429505390207258,2.057290482411875
7,10.171427,1.6548502,1.6669405861366897,1.6657522,1.5142317701063703,1.8264039654261364,1.669180296415258,1.6657522,1.4135953783762853,1.944252673291762
8,9.172134,1.3669,1.4660153346837204,1.4639425,1.2736432019511232,1.6701695212989862,1.468086306677752,1.4639425,1.1992982248889206,1.7604318102267156
9,9.850119,1.7731996,1.4732474195020573,1.469912,1.2307932966653703,1.7346619494048783,1.4753244650370387,1.469912,1.1695028530758997,1.8119186553403592
10,11.698295,2.2741334,2.5555465460111972,2.5495424,2.1672561292871397,2.977970497875695,2.5585325117579223,2.5495424,2.0876469494820635,3.0805349988714443
11,10.585483,2.1344838,1.979998811958505,1.9751973,1.661799389313685,2.325494438088069,1.9825014298437278,1.9751973,1.5936199502998667,2.412912930225363
12,12.224574,2.7594001,2.6889603181103303,2.6863546,2.42450492560541,2.9682263001579376,2.69205832576174,2.6863546,2.3057028056511344,3.1108385447042872
13,9.569864,1.3445835,1.3840403290576373,1.3800907,1.1260597434921955,1.6644744212073372,1.3860424580325388,1.3800907,1.0722076461799617,1.7337182231406665
14,9.8687,1.5443501,1.4822328585944025,1.4790323,1.2440983908228058,1.7385613129977675,1.4843174501460088,1.4790323,1.1813659656110866,1.8173177415217698
15,9.566669,1.6257837,1.3836020116871088,1.3796642,1.1260152736547404,1.6635752303483295,1.3856037725608932,1.3796642,1.0721034850624815,1.7328758737540744
16,10.351834,1.6854663,1.800088077085812,1.7984698,1.6180410198161281,1.991333237636188,1.8024396053049814,1.7984698,1.5211389246002094,2.1063076467762674
17,9.924041,1.4410005,1.510865797401606,1.5080974,1.2875008691537775,1.7499673131880367,1.512974435038223,1.5080974,1.2196604397155903,1.8340157379514017
18,9.546238,1.0154169,1.381158075003298,1.3773046,1.1263655422886942,1.6578576589976284,1.3831577834468494,1.3773046,1.0719965760337677,1.7275995567613074
19,10.445542,1.6110501,1.8721716515691567,1.8695917,1.6407845590226433,2.1182235487201044,1.874583715666566,1.8695917,1.556423440097499,2.2211238834231573
20,10.554245,1.4464164,1.956086251301239,1.9518437,1.6574947406053928,2.278795372090468,1.9585687872985957,1.9518437,1.5862307283834172,2.3691431167466717
21,9.74318,1.7357833,1.4283124942063927,1.4243815,1.1684372861809953,1.7105352174296597,1.430351803166693,1.4243815,1.1129991871255274,1.7816506824959855
22,9.801146,1.3911338,1.4511856583008562,1.4475338,1.199109531154424,1.7240216287401835,1.4532441762585981,1.4475338,1.1409983742940017,1.797957251512948
23,9.930531,1.28035,1.5143979317043272,1.511682,1.292928074249612,1.751305943020581,1.5165095356449725,1.511682,1.2244070203900415,1.8360576907797719
24,9.669269,1.2835002,1.404733163918391,1.4006352,1.140972113443461,1.6917910472370736,1.4067526708393538,1.4006352,1.087356295725498,1.7609323713220189
25,9.26362,1.3037336,1.4194169996015016,1.417377,1.2303935885902275,1.6200360179782947,1.4214488380810057,1.417377,1.1575421249351825,1.7085040281889357
26,9.806355,1.4490755,1.453416287664036,1.449795,1.202235856075811,1.725182937704886,1.4554766789154572,1.449795,1.1438280321763212,1.7994295669728961
27,11.5522785,2.4131832,2.5126927734928675,2.504569,2.0669724886335694,3.004602029303687,2.5156427504274084,2.504569,1.9992994108252153,3.0949577116148435
28,10.715376,1.6857166,2.0771411443054206,2.0698361,1.681804477227177,2.5140123019791223,2.0797253428065043,2.0698361,1.6232840241006952,2.592403200682646
29,9.500577,1.0348504,1.377970968903985,1.3743598,1.13116891218346,1.6453016683074027,1.3799680007999173,1.3743598,1.0752774175399158,1.716545089921862
30,9.661221,1.7803333,1.402569492789906,1.3984675,1.138808017723159,1.689650728966281,1.4045871826490486,1.3984675,1.08528718695867,1.7586831108755274
31,9.95935,1.7073829,1.5305086843179931,1.528027,1.3177914201588292,1.7573321518987104,1.532633818149145,1.528027,1.2460376493877354,1.8454201584470602
32,10.906394,1.9126835,2.2089411217409234,2.1983278,1.7266828493559019,2.751554966968091,2.2116360065213025,2.1983278,1.6751696320564573,2.823795120978691
33,10.173197,1.8125334,1.6681870260853344,1.6670029,1.5157126183541436,1.8273915326618377,1.6704277831305165,1.6670029,1.4148979715394177,1.9454265312959809
34,9.787876,1.1733003,1.445629462817684,1.4419036,1.1914118483985607,1.7210280682100714,1.44768331465471,1.4419036,1.1340139126502562,1.7942147486260822
35,14.384204,3.9958158,4.019115988914439,4.0154533,3.653557520293462,4.405492912080468,4.023331068068486,4.0154533,3.493863301055886,4.597582860607855
36,16.713926,3.9024334,3.965519043236096,3.9617882,3.5986966260977757,4.353547737540714,3.96968911140236,3.9617882,3.4424277142977244,4.541866632752578
37,16.713926,3.938633,3.965519043236096,3.9617882,3.5986966260977757,4.353547737540714,3.96968911140236,3.9617882,3.4424277142977244,4.541866632752578
38,14.424044,3.9242,4.045790164641782,4.0421047,3.678127483966236,4.434400859182139,4.050027644904372,4.0421047,3.5176387228651116,4.6274575232316035
39,10.375183,1.8705001,1.8179504479710276,1.816139,1.6249910699314754,2.02120599995024,1.8203169771001826,1.816139,1.5310686209066664,2.1333163805933877
40,16.157991,2.9799838,4.089024285549175,4.0862856,3.7694786394786934,4.424136068112969,4.093298074046557,4.0862856,3.588997761475974,4.637462134252603
41,9.178356,1.3867335,1.462229019935481,1.4601858,1.2713436263821518,1.664728460286975,1.464296812163477,1.4601858,1.1967422064664843,1.7552227050107843
42,13.951573,3.4640837,3.6857928422070225,3.6823454,3.3431537157834157,4.048027260599641,3.6897279948858976,3.6823454,3.1945194183102865,4.226905914070432
43,13.158911,3.0733504,3.0831177206508054,3.080051,2.781534037156873,3.4021329842669408,3.08654674369507,3.080051,2.653017747782089,3.5570037884988173
44,14.086951,3.4640837,3.7961393322281776,3.7926183,3.4457977118174563,4.166494612614844,3.80016715445102,3.7926183,3.2935407515813795,4.349708144360892
