,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,10.366414,26.07,22.308671801247737,21.960606,15.342731397728532,31.258341501708024,22.77982318357936,21.960606,12.66430346031574,37.581506333615295
1,10.963809,28.450003,26.609550259192993,26.31072,19.45284985203781,35.4680451160216,27.167637754811235,26.31072,15.7781114421999,43.455268623339975
2,11.905032,25.2,28.40298917441756,28.158207,21.630489226976316,36.56883129706012,28.99732842198092,28.158207,17.280694728391072,45.508135744851856
3,14.360088,38.9,34.25153798886383,33.753033,23.964877559911056,47.37889862906046,34.9640972884409,33.753033,19.80625204952106,57.04857491311824
4,10.702258,23.900002,25.09877076946663,24.768072,17.842683605249217,34.238799054296265,25.626320083582424,24.768072,14.602121467845336,41.55790102503015
5,12.874889,29.974997,31.175697734785466,30.903421,23.709502139486712,40.19177680741817,31.826083308445334,30.903421,18.97909018742323,49.9446770400425
6,13.442312,38.985004,33.6394292664024,33.264,24.655029549337296,44.76185303390966,34.33961574674131,33.264,20.04731947550998,54.78010507150037
7,11.020765,26.400003,26.855352355651096,26.56295,19.73307609380787,35.64271604788813,27.418408453560108,26.56295,15.977272355193023,43.74901528408813
8,20.940466,50.1,57.08912555013016,56.243286,39.919430972248236,79.0791636009157,58.26331393953097,56.243286,33.162153186450944,94.9188312691793
9,11.784589,24.58,28.279547646705243,28.029827,21.461204824411304,36.5193970708295,28.871391723683125,28.029827,17.16951591427275,45.38158036089042
10,11.521491,25.899998,28.025747335399892,27.766382,21.122580123973286,36.40543558846608,28.61246122558605,27.766382,16.94436067258235,45.11503084321798
11,10.839503,23.599998,25.970777105930374,25.656712,18.747999991463306,34.98239176015445,26.51595271758,25.656712,15.270134715495711,42.67390218936548
12,16.27864,39.3,29.813795899290888,29.352703,20.596562913739785,41.65894479698333,30.436652605010956,29.352703,17.059286627515135,50.014561324816135
13,11.616048,25.0607,28.123944288660105,27.867968,21.248950154259926,36.456129295965034,28.712643134943992,27.867968,17.029432744175512,45.222172682979256
14,10.518618,23.499996,23.673568025966347,23.3272,16.49679724398483,32.82405639554103,24.17230882860037,23.3272,13.57586915861523,39.60222071711533
15,12.444192,37.399998,29.499028572874014,29.265514,22.736216200048137,37.59087533536974,30.11552266083754,29.265514,18.081080217735998,47.005739185458246
16,11.192164,42.300003,27.432431596994228,27.155918,20.40741721427033,36.03182487269072,28.00715250403542,27.155918,16.450740342622733,44.42820016175528
17,12.493436,30.500004,29.657607829635666,29.422424,22.85363564971246,37.80011897887033,30.277307369669032,29.422424,18.177615882592008,47.260634009652215
18,9.944432,15.300001,18.18591393683617,17.89456,12.409831053777046,25.62258688272145,18.57372967982295,17.89456,10.223206081182335,30.8094838256936
19,9.995463,17.799997,18.677436881344914,18.376078,12.731428145948785,26.341102555762063,19.075188055948207,18.376078,10.498108644145457,31.651664442797205
20,12.22653,27.9,28.92097546988417,28.687735,22.2318918573408,36.93757268339001,29.525785090679115,28.687735,17.695055501192737,46.14410106213872
21,10.786593,26.215006,25.655266220570248,25.33459,18.412861296429387,34.72428957821136,26.194064211006015,25.33459,15.024918086984325,42.2770186238003
22,9.732348,17.500002,16.27768153563384,16.024515,11.156760172195506,22.841394586594767,16.626925150367544,16.024515,9.153008027063304,27.54662533382686
23,11.577516,23.900002,28.08587008099798,27.828526,21.199238064757424,36.43749594338879,28.67379928900338,27.828526,16.996128662322672,45.181259346943015
24,9.24021,7.005,13.212591814622115,12.92886,8.396576389116472,19.64721498618276,13.499879003418775,12.92886,6.991379483701743,23.277802504043585
25,20.435635,53.6,58.68145679065041,57.797905,40.91257479971365,81.48583259743698,59.88783187311969,57.797905,34.025596145046926,97.70477619681081
26,10.99528,20.3,26.748905971279807,26.453688,19.611145217583257,35.56783544083204,27.30981038618397,26.453688,15.890800904562816,43.622216011087666
27,11.172367,21.505001,27.377290747175,27.09923,20.342159668357283,35.995633447218154,27.950897038747662,27.09923,16.405244407084492,44.3637247254724
28,23.92632,57.7,41.73598280622288,39.3228,19.66932621593836,77.66382083566423,42.59982969364307,39.3228,17.580331340005433,86.50802902764582
29,9.469122,6.015,14.363458692161078,14.123306,9.679412659061645,20.416383088789445,14.674008982710838,14.123306,7.953277489144444,24.545326049264133
30,10.749679,16.200003,25.419708302681723,25.09453,18.168284795986533,34.523496686263655,25.953744848123055,25.09453,14.844428559319889,41.97564275557653
31,21.512585,60.2,54.192755400819884,53.387585,37.86577185947003,75.10833971605415,55.3083979062727,53.387585,31.45121756874719,90.15249256027835
32,10.586062,16.399998,24.228793820853735,23.886805,17.00255339287339,33.403622015228024,24.73875779554527,23.886805,13.966173932080908,40.38352561236482
33,13.191545,45.599995,32.61655787021918,32.288197,24.294345888237736,42.80836869081451,33.296068495605255,32.288197,19.624555009687626,52.727415206990685
34,11.684163,20.464998,28.187407435696187,27.933878,21.334039401243086,36.48400716470722,28.777389053160363,27.933878,17.085934458211963,45.2884179342434
35,13.01901,24.72,31.83218316034116,31.53608,23.991067952176422,41.35899262837977,32.49583872191773,31.53608,19.282059146469233,51.19373711104983
36,13.01901,24.860004,31.83218316034116,31.53608,23.991067952176422,41.35899262837977,32.49583872191773,31.53608,19.282059146469233,51.19373711104983
37,10.478403,16.505001,23.32681155398587,22.978811,16.19208560956251,32.444656029198974,23.818543247531515,22.978811,13.33801163723774,39.1020311730708
38,10.220982,14.3,20.904118767645123,20.566578,14.26738072384305,29.464772656197614,21.346879124139548,20.566578,11.788913657574412,35.36878747179751
39,10.302676,17.480001,21.701658970097398,21.356726,14.865488466518109,30.50380051365145,22.1605404937214,21.356726,12.278871784934593,36.64048571264115
40,10.22153,22.700003,20.909524944547563,20.571922,14.271333569663977,29.471983975161226,21.352394613309436,20.571922,11.792176547666692,35.3775335714095
41,10.496886,15.500002,23.48755727681811,23.14021,16.332308629943046,32.62216266541432,23.982538138845612,23.14021,13.447722264937651,39.33505693401592
42,10.647628,27.250002,24.704122523837132,24.367632,17.454069745646358,33.87126458846728,25.22369458825263,24.367632,14.309880161448413,41.03277504776904
43,12.236955,30.35,28.94410115799913,28.711065,22.25487492025259,36.95967098657677,29.54937818474702,28.711065,17.711763269330078,46.17606716699276
44,10.975241,30.200005,26.661194250669322,26.363691,19.51132179118973,35.505282829833696,27.220325655572445,26.363691,15.819796810810459,43.51727994239858
45,11.816022,24.37,28.309711009379004,28.061245,21.50306361661486,36.53071018600768,28.90216474979986,28.061245,17.196942915842023,45.41196946093658
46,11.04176,20.129997,26.938821405031778,26.648659,19.829277667689606,35.700664468781255,27.503564688587566,26.648659,16.045299791802446,43.84804257749688
47,10.772456,19.499998,25.566542317871065,25.244127,18.320182889872196,34.64946668863285,26.103546964642312,25.244127,14.956676243206966,42.1640152280465
48,10.781098,20.870003,25.621001773710876,25.299648,18.376988495550783,34.69551068623989,26.15910719897554,25.299648,14.998526038713132,42.23345152149505
49,13.2833805,34.779995,33.01460599587898,32.668606,24.439166992042264,43.56022546530693,33.7021625681655,32.668606,19.792236855529936,53.51914696294496
50,11.148014,31.529999,27.30556455001646,27.025496,20.257490119422588,35.94831305310899,27.87772099923711,27.025496,16.34612058640977,44.27977283123233
51,10.850271,31.7,26.03179166594465,25.719078,18.813811485962194,35.030883461975094,26.578200662699928,25.719078,15.318004536126004,42.74978147651218
52,10.207512,26.13,20.77119947444642,20.435225,14.170597490049618,29.2867999157558,21.211273125871386,20.435225,11.708918966737116,35.15325992605363
53,11.039194,31.25,26.92881466486492,26.638382,19.817715634293755,35.693755005393825,27.493355676491706,26.638382,16.037133393129924,43.83619043358314
54,10.924798,31.349998,26.424417335878307,26.120937,19.24500282086364,35.332187706303074,26.97876265611083,26.120937,15.629386173472795,43.231653226960056
55,11.354391,28.06,27.790104139188188,27.523697,20.834188333962008,36.26272176301267,28.372054907142367,27.523697,16.746719050454313,44.84516622461634
56,11.156239,18.199999,27.33027400834763,27.050896,20.286625823044513,35.96465356246963,27.902929945960942,27.050896,16.36647866726902,44.308710196141185
