,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,10.366414,26.07,28.0042232948026,27.80232,21.846228378300857,35.311186744527134,28.048149307108698,27.80232,21.307456419591276,36.188178223853164
1,10.963809,28.450003,31.477398859391336,31.452908,29.07390535767412,34.020101204633704,31.526584877824185,31.452908,27.43989137422016,36.032181149573844
2,11.905032,25.2,33.324351289074094,33.230476,28.60840524542785,38.574083894343666,33.376334459971154,33.230476,27.570383751193262,40.01189271254885
3,14.360088,38.9,40.41131900840692,40.376217,37.16764878364465,43.854513666868144,40.47403517323571,40.376217,35.162111512220534,46.342128332845455
4,10.702258,23.900002,30.28727660939622,30.228334,26.68690377033716,34.22274932460516,30.33466022440449,30.228334,25.568433441329997,35.70554657392826
5,12.874889,29.974997,35.8824767063354,35.795437,31.157317701393147,41.10252192755588,35.93833407924205,35.795437,29.963340972607458,42.72603637482315
6,13.442312,38.985004,37.7570393652777,37.637497,32.120831805106675,44.07302773100195,37.81573570548882,37.637497,31.01407495672602,45.63124492721854
7,11.020765,26.400003,31.676032927181936,31.649364,29.163179595811147,34.34047188236991,31.72551977078129,31.649364,27.56074436548841,36.32329195441852
8,20.940466,50.1,51.450458008083444,51.304783,44.1913987942603,59.537854189117056,51.529892608297764,51.304783,42.61667933133486,61.72348910440183
9,11.784589,24.58,33.14667362794181,33.0445,28.251482846185805,38.62287588533829,33.19838771150361,33.0445,27.26202220114594,40.01008293134548
10,11.521491,25.899998,32.78058187243852,32.68496,28.063184178390802,38.04171282808787,32.83174152133292,32.68496,27.058067118844697,39.440294256779914
11,10.839503,23.599998,30.97174398426894,30.940693,28.296769383821733,33.82322059709504,31.020164203996167,30.940693,26.818585221215272,35.67360704803218
12,16.27864,39.3,48.37236724292948,48.252438,41.9597091404459,55.46692347891018,48.447140169659164,48.252438,40.38227024374605,57.61936994808543
13,11.616048,25.0607,32.91480275452722,32.812454,28.03329060188553,38.37831492483375,32.966165676805964,32.812454,27.054559838639914,39.75209403394763
14,10.518618,23.499996,29.147182046743627,29.019049,24.051434319419414,34.971724126064316,29.19283902371611,29.019049,23.318372673095148,36.056068529509915
15,12.444192,37.399998,34.49290021298559,34.441784,30.901792471075673,38.37459149073449,34.546653115170564,34.441784,29.484704276347102,40.204928051259124
16,11.192164,42.300003,32.16533234141789,32.11852,28.841993108429254,35.754793336505074,32.21556021388202,32.11852,27.507291798192004,37.47563974910061
17,12.493436,30.500004,34.63577354093544,34.58401,31.01537649996527,38.5504280386058,34.68974282036702,34.58401,29.59739215858088,40.383325671290656
18,9.944432,15.300001,24.05235690909107,23.712252,16.87193109863501,33.17064327829518,24.0902979210173,23.712252,16.56244470102248,33.772800294151104
19,9.995463,17.799997,24.57453899322857,24.238653,17.350665623450567,33.71207135270888,24.61327079447411,24.238653,17.02787253660846,34.333598748127905
20,12.22653,27.9,33.933340865052834,33.87255,30.063101730839517,38.14917516283404,33.98624633187141,33.87255,28.771693626303577,39.847350709236714
21,10.786593,26.215006,30.7242212251023,30.685062,27.74404636540143,33.926995561613836,30.772266579248463,30.685062,26.39962107827058,35.6407687522139
22,9.732348,17.500002,21.842163262706798,21.531944,15.294111389036345,30.15779073100652,21.87675700539999,21.531944,15.01199912401216,30.706753721086386
23,11.577516,23.900002,32.86111421951184,32.760918,28.032359487416944,38.259625521675005,32.912395832160946,32.760918,27.0459095381815,39.64049197388028
24,9.24021,7.005,17.23869720695947,17.158348,14.103851628501504,20.830564364072693,17.266319151096578,17.158348,13.668564348734556,21.47838283845763
25,20.435635,53.6,48.5145551180797,48.24781,39.1708858544595,59.375736656963966,48.58954340290088,48.24781,38.10950271387182,61.014258871298686
26,10.99528,20.3,31.589582039677502,31.564243,29.141703047279908,34.18148729428567,31.638937956075317,31.564243,27.518060771698753,36.18450392806433
27,11.172367,21.505001,32.116282107878284,32.072514,28.90121795919586,35.580153892501045,32.16643569527725,32.072514,27.533913631590206,37.33302254443122
28,23.92632,57.7,57.40107265015276,57.278835,50.33433877876744,65.16278156750374,57.48951927262721,57.278835,48.33971430172355,67.83750122187436
29,9.469122,6.015,19.208327838694267,19.015762,14.260876943503694,25.252144165648566,19.23893273537796,19.015762,13.948995720704552,25.79984322025074
30,10.749679,16.200003,30.539490582320106,30.492704,27.302715694429505,34.04223554364835,30.587256167607922,30.492704,26.058186548419773,35.65398743978404
31,21.512585,60.2,54.75926159562921,54.677155,49.057118827627875,60.92816547150519,54.843707276778694,54.677155,46.85041925007523,63.78408311499304
32,10.586062,16.399998,29.596425436297842,29.497288,25.042467495482647,34.71414883334403,29.64276277852172,29.497288,24.189433014140565,35.92360044781757
33,13.191545,45.599995,36.96495812706838,36.84442,31.368133213297085,43.24722984973308,37.02245488468511,36.84442,30.2991076848214,44.75850035463105
34,11.684163,20.464998,33.0080858028586,32.903965,28.07973216820514,38.52852233383734,33.059589999435644,32.903965,27.10510679379338,39.89928748204406
35,13.01901,24.72,36.38089355975729,36.275658,31.174217850112903,42.1859652345539,36.43750576960903,36.275658,30.059087165711723,43.736493577888425
36,13.01901,24.860004,36.38089355975729,36.275658,31.174217850112903,42.1859652345539,36.43750576960903,36.275658,30.059087165711723,43.736493577888425
37,10.478403,16.505001,28.862429570600398,28.71557,23.460222704042522,35.10004446168927,28.907655310158248,28.71557,22.787813255023657,36.120483404344704
38,10.220982,14.3,26.755056240670765,26.484755,19.893115629826895,35.15601170922219,26.797090427540468,26.484755,19.47040917652313,35.90262011081403
39,10.302676,17.480001,27.474550132509997,27.241436,20.96554327924154,35.310447570757354,27.51767397095306,27.241436,20.484226408946206,36.12392023908216
40,10.22153,22.700003,26.76002723967251,26.48996,19.90008271577484,35.15765045086323,26.802068954968714,26.48996,19.477030603242635,35.90466161199401
41,10.496886,15.500002,28.994858065737624,28.856714,23.731604578541955,35.04389609639008,29.040284352741075,28.856714,23.032258352460644,36.09278473342891
42,10.647628,27.250002,29.975505175764724,29.899403,25.930523186664544,34.45319470983305,30.022416622556936,29.899403,24.945993138256334,35.79847894381491
43,12.236955,30.35,33.9573302991711,33.897408,30.11224215784164,38.143082207248696,34.010272097247416,33.897408,28.81180759141169,39.85056059422109
44,10.975241,30.200005,31.51884979953647,31.494156,29.104132042999556,34.07392822659096,31.56809859413913,31.494156,27.47167144539235,36.08493786973851
45,11.816022,24.37,33.191406345213835,33.090847,28.32955773650918,38.625072449674995,33.243188175095646,33.090847,27.330576812383164,40.02231514460786
46,11.04176,20.129997,31.74439418856511,31.716232,29.1614479572299,34.48741616823515,31.793984563185447,31.716232,27.58332057677398,36.44672887182051
47,10.772456,19.499998,30.654669590685714,30.612782,27.579691553741355,33.967765619392914,30.702609611027672,30.612782,26.27335159761579,35.64265288953833
