,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,10.518618,6.69,4.902439624398058,4.857451,3.5963211622782154,6.46460714159703,4.909457597683523,4.857451,3.5136573300660476,6.601315134065235
1,11.577516,6.8450003,6.488929237186133,6.483972,5.968760432880829,7.037274135469522,6.497833540680969,6.483972,5.642758600736211,7.431713592191796
2,10.99528,5.6000004,5.457272819698112,5.4396443,4.5708399364038375,6.443943760115943,5.464950489544001,5.4396443,4.413426759939586,6.660400892476623
3,21.512585,16.5,15.159651767820094,15.140314,13.6641391760748,16.76508911902808,15.17886552177,15.140314,13.096596204437736,17.480329260959394
4,11.04176,5.5,5.524141618736769,5.50874,4.688174322194976,6.447678871046537,5.531898795299556,5.50874,4.517646869149743,6.6778555639551325
5,10.502004,5.7949996,4.886875161810258,4.8411207,3.57257869522466,6.46158645671635,4.893874629022033,4.8411207,3.4910818361007303,6.596987209251288
6,11.296114,7.824999,5.936899923114659,5.929867,5.344310620986809,6.569467607556683,5.9451478662147235,5.929867,5.084532220604446,6.8926451527717925
7,11.522166,7.4300003,6.372590910926343,6.367712,5.86056747421748,6.912345535049658,6.381356888669621,6.367712,5.5396026289946025,7.300684843121282
8,12.383769,10.259998,8.450642622007786,8.43705,7.495048426650865,9.483508238604204,8.461879393976433,8.43705,7.1870795011702295,9.877860677352212
9,19.865213,17.74,15.222432370143299,15.207336,13.89295911896132,16.637714031190846,15.241720769949637,15.207336,13.265722838774042,17.41321025139372
10,19.865213,6.6599994,15.222432370143299,15.207336,13.89295911896132,16.637714031190846,15.241720769949637,15.207336,13.265722838774042,17.41321025139372
11,9.172134,2.1999998,4.872740327030232,4.8447175,3.825125108766718,6.079758952376659,4.87972299023505,4.8447175,3.7178046037915236,6.240809137723693
12,9.850119,5.51,4.477351783279045,4.445601,3.4081811080639737,5.727166914651492,4.483864329096754,4.445601,3.3183196805259865,5.867154888437459
13,9.850119,5.3200006,4.477351783279045,4.445601,3.4081811080639737,5.727166914651492,4.483864329096754,4.445601,3.3183196805259865,5.867154888437459
14,12.224574,7.3149996,8.048699205007633,8.036397,7.158181700292905,9.00915073788854,8.059458068044393,8.036397,6.856351030437369,9.39368914002938
15,12.5256815,8.944999,8.797288887794977,8.783204,7.806864294449598,9.867782089626422,8.808937820629104,8.783204,7.487537428582323,10.276660969137717
16,10.530991,6.25,4.914185764543438,4.8697906,3.6145364448211437,6.466501036532715,4.921217703934955,4.8697906,3.530956975525946,6.6042304825407525
17,19.932777,14.899999,15.208060904891468,15.192614,13.86430573138519,16.63962205781581,15.227332217089653,15.192614,13.243127671236834,17.408929647029648
18,13.608289,9.739999,10.496895347530074,10.488662,9.667154211694054,11.373435928211771,10.510565104871946,10.488662,9.179630028398181,11.966026152869912
19,16.713926,13.590002,12.346728338958666,12.33473,11.271082544815107,13.490573873901983,12.362597539485105,12.33473,10.748473499282744,14.1351601669143
20,13.951573,11.79,10.664099576477893,10.652835,9.690854537762391,11.701375792453222,10.677968138902978,10.652835,9.246015306974485,12.252816529967737
21,13.158911,10.179999,10.030870212928127,10.020701,9.130968650393461,10.988573227703078,10.043985868461409,10.020701,8.702987596955042,11.51736728705302
22,14.086951,12.029999,10.700954911174929,10.687497,9.638595343995798,11.839814369919576,10.714867294428752,10.687497,9.221169113066228,12.364184455081293
23,14.086951,11.910001,10.700954911174929,10.687497,9.638595343995798,11.839814369919576,10.714867294428752,10.687497,9.221169113066228,12.364184455081293
24,15.189665,14.180001,10.896977916091942,10.874737,9.53295601783148,12.387445413748965,10.911123369825196,10.874737,9.186809175059322,12.842349582769765
25,15.189665,14.03,10.896977916091942,10.874737,9.53295601783148,12.387445413748965,10.911123369825196,10.874737,9.186809175059322,12.842349582769765
26,21.857512,12.04,15.21471159053073,15.177097,13.154257146050897,17.48902948550542,15.233990813465006,15.177097,12.726929765236832,18.064603825795544
27,22.583952,15.300001,15.300280204460872,15.140892,11.263005129203219,20.24506943777039,15.319661161878493,15.140892,11.066672605170249,20.590740381406164
28,11.957489,10.799999,7.373226672132443,7.3643055,6.640573857686285,8.156590556826568,7.3831824013372955,7.3643055,6.332870096277805,8.540821740390435
29,12.144182,7.2299986,7.843899529326233,7.8324986,6.995537526590706,8.757071414352863,7.854414886461127,7.8324986,6.694063394787085,9.139379758157373
