,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,11.020765,1.5500002,1.3647036163168957,1.3637812,1.2378428655187794,1.4968069530794263,1.3664393524314846,1.3637812,1.1540228675097102,1.5939657887598022
1,10.302676,1.25,1.1084727720094838,1.1077371,1.0013721826013997,1.219754811775723,1.1100204299534857,1.1077371,0.9240010039732931,1.3090193421464584
2,9.395068,1.1300001,1.3672778435379627,1.364244,1.1408355949931823,1.6109663114741264,1.3690154689566336,1.364244,1.0875632042784429,1.6775953923100033
3,12.112238,1.5700002,1.6542368060580146,1.652966,1.4968255301166682,1.8188708548511436,1.656185064879609,1.652966,1.4088607428173137,1.9218080528235446
4,10.674608,1.3900001,1.2221583513025593,1.2213922,1.1099404331985276,1.3387310026822865,1.2237894565607732,1.2213922,1.0281018190570768,1.4331042251263897
5,10.171427,1.24,1.08863817489082,1.0878687,0.9796805253054688,1.2019692637319914,1.0901712738743252,1.0878687,0.9043075096230637,1.2891238136188936
6,10.805844,1.5700002,1.274667914483273,1.2738388,1.1566226286174341,1.3974257855342778,1.2763375627303604,1.2738388,1.0742653053494848,1.4926139805645646
7,10.348641,1.1500003,1.1184166035171192,1.117691,1.011787551522326,1.2291694456843638,1.1199715604170444,1.117691,0.9336115406379781,1.3192948773889026
8,10.660536,1.25,1.2167718106769843,1.2160115,1.1051174564393071,1.332747306031727,1.2183989621149252,1.2160115,1.0233455943760643,1.42702338593989
9,9.540687,1.21,1.2468717817272124,1.2455769,1.1009919954115168,1.400111679880602,1.2485210270996485,1.2455769,1.0312043490395197,1.4825741584825258
10,9.850119,1.29,1.1073073118527095,1.1065702,1.000139845762893,1.2186639607293763,1.1088541143274382,1.1065702,0.9228679741713555,1.3078226127955088
11,11.698295,1.5100002,1.592475227857884,1.5914543,1.4527424454096347,1.738010765509408,1.5943781525407572,1.5914543,1.3611270719878412,1.8442498077409852
12,13.540049,1.7000003,1.708019208789866,1.7055156,1.486789830837215,1.9434794593534637,1.710006944629277,1.7055156,1.4167004369927505,2.0288465524121455
13,10.646455,1.1399999,1.2114423112165533,1.2106876,1.1003293813571915,1.326844481260245,1.2130655507034902,1.2106876,1.018630596133678,1.4210174160642164
14,9.8687,1.1799994,1.1031466617231858,1.1024039,0.9956808318160106,1.2148341561754683,1.1046904102039004,1.1024039,0.9187896272501981,1.3035886833853607
15,10.445542,1.2700002,1.1437689086054736,1.143054,1.0372680563213383,1.2543329381857502,1.1453424745654202,1.143054,0.9575178085077183,1.3461755818099093
16,9.806355,1.1500003,1.118818516839442,1.1180913,1.012063260836027,1.229706705739439,1.1203737687511657,1.1180913,0.933920323748898,1.3198013330566547
17,9.246909,1.0800002,1.5346195136512346,1.5272574,1.1763265864336057,1.9347756078322038,1.5364799718983293,1.5272574,1.1379394263575957,1.987470132127945
18,10.095398,1.3600004,1.0836940189487465,1.0829122,0.9740168958294098,1.1978146538547065,1.085223488830505,1.0829122,0.8992489586476689,1.2843362587387364
19,9.300698,1.0900002,1.4681617136325684,1.4627774,1.1635591629368753,1.8033771890785215,1.4699733896648963,1.4627774,1.1203200378347522,1.8605457178025104
20,9.344699,1.22,1.4187212229091104,1.4145887,1.1530940604907185,1.7078420064941247,1.420496608713138,1.4145887,1.1053957759378554,1.7691888658476436
21,9.4268055,1.1599998,1.3375592516992283,1.3350637,1.1328247420108655,1.5564793752368473,1.3392750631256267,1.3350637,1.0758626453146944,1.6266296935648366
22,11.587507,1.21,1.5656495304154978,1.5646613,1.4288547814758847,1.7080612029086928,1.5675327645411579,1.5646613,1.3375493371327436,1.8138389623391271
23,10.743294,1.1500003,1.2491899604918304,1.2483921,1.134014077036201,1.3689005207071419,1.2508409074502809,1.2483921,1.0518939292419383,1.4637077902730913
24,11.451683,1.3,1.5264558227565534,1.5254862,1.3919936109688922,1.6664288202804052,1.5283102879771469,1.5254862,1.3019785450970676,1.7706951117327225
25,11.3315525,1.4200003,1.486346107171364,1.4853814,1.353304242633126,1.6248711988445566,1.4881711311201604,1.4853814,1.265024986186011,1.7271754467520517
26,9.851445,1.1799994,1.1069965448077457,1.1062591,0.999810812157528,1.218373558806019,1.108543119173726,1.1062591,0.9225656052579563,1.3075037939781597
27,12.556533,1.5800004,1.6751906116574995,1.6736939,1.503996674490513,1.854891589435809,1.6771542509592798,1.6736939,1.4200175023038706,1.9539617127449098
28,10.942912,1.1899998,1.3320147199243322,1.331121,1.20798378606598,1.4611253946306944,1.3337264617854245,1.331121,1.1248608096127284,1.5574027918610907
29,9.535961,1.1100004,1.2501640342767115,1.2488372,1.102433167648321,1.4054362233728512,1.251815696223305,1.2488372,1.033118033643583,1.4874448089069312
30,9.60493,1.1399999,1.2058943683078658,1.2049224,1.0802808113126754,1.337032063023912,1.2075135355022746,1.2049224,1.0051120573422336,1.4246440184371822
31,9.996194,1.1599998,1.0854648664291915,1.0846865,0.9759787256585328,1.1993748316780213,1.086995636145696,1.0846865,0.9010235415937125,1.2860936658896978
32,13.127432,1.9299996,1.6887699752595604,1.6874816,1.5292491675844717,1.855613305092204,1.6907435820649441,1.6874816,1.44016378079538,1.9598659039572253
33,9.457799,1.1100004,1.3104631030628502,1.3083963,1.1247032327442592,1.5079707969140674,1.3121590254184552,1.3083963,1.0640904270885563,1.5816183195751514
34,11.169369,1.1899998,1.425368670370169,1.4244139,1.2946696492256056,1.5614941369887183,1.4271489357545089,1.4244139,1.2089482332671677,1.6608966042285886
35,10.714451,1.1599998,1.2377013017584257,1.2369173,1.123805067671615,1.3560537133158084,1.239343815829248,1.2369173,1.0417955522543774,1.4506855304498387
36,11.019636,1.2700002,1.3642318675321956,1.3633099,1.2374106578400172,1.496293416627367,1.3659672573744666,1.3633099,1.153601299155949,1.5934389516048943
37,12.630623,1.24,1.676755441559079,1.6752572,1.5054254445224395,1.8566011148744757,1.6787202294748997,1.6752572,1.4214100336508486,1.9557163052086666
38,11.879938,1.5199997,1.6265529945228425,1.6254416,1.4799137705094552,1.779509280032765,1.628480932915636,1.6254416,1.389216132502984,1.8850229349451566
39,9.645773,1.24,1.1833599425334338,1.182508,1.066208642828157,1.3053534069583046,1.1849625690432641,1.182508,0.9888248147678826,1.3950531484023743
40,10.811526,1.1799994,1.2770151431846481,1.2761831,1.1587083282114752,1.400050792461299,1.27868651434094,1.2761831,1.076327508479919,1.4952757272911046
41,10.0988455,1.3200004,1.0838048485071465,1.0830233,0.9741435560994238,1.1979080981114083,1.085334399739847,1.0830233,0.8993622220821831,1.2844437244986096
