,x,y,mean,med,lb,ub,pred_mean,pred_med,pred_lb,pred_ub
0,10.366414,26.07,15.671988542144266,15.346144,10.073649908378114,23.129028532461355,16.74485434066064,15.346144,6.387219550445325,35.17009251899602
1,10.963809,28.450003,19.19750703024791,18.76639,12.155362195478299,28.69968912828875,20.49724487815193,18.76639,7.8542766286409,43.12671796495703
2,11.905032,25.2,25.204231354030423,24.604334,15.79255227989293,38.040040036006054,26.890510234570794,24.604334,10.383235561551372,56.59187796552972
3,14.360088,38.9,33.96840926277977,32.677155,18.671190370762357,56.65541975869228,36.21867523048762,32.677155,13.01769818482235,79.908486045694
4,10.702258,23.900002,17.484820318487152,17.11072,11.184426901994112,25.91945792726072,18.674344409297454,17.11072,7.156758107735552,39.21182962934177
5,12.874889,29.974997,28.68005132741083,27.8542,17.112817978810817,44.96550793870434,30.5900040770483,27.8542,11.528412199986148,65.4541416188602
6,13.442312,38.985004,30.398515257158667,29.306759,16.99193163967177,50.0506404894559,32.419053560425006,29.306759,11.73972554875823,71.09728579571156
7,11.020765,26.400003,19.590092032466455,19.145962,12.378999755928767,29.335584326096164,20.915093274765567,19.145962,8.014389539306798,44.02354524674863
8,20.940466,50.1,48.70946368710279,46.974556,27.45238812879289,79.8915585583649,51.90833725384441,46.974556,19.15451404967672,113.19565933332406
9,11.784589,24.58,24.572987904809192,23.988619,15.395175557706253,37.0862693338137,26.218645554241924,23.988619,10.111769473581111,55.195466757169626
10,11.521491,25.899998,23.00749274403571,22.461777,14.4106632152333,34.71909656319766,24.552408505469725,22.461777,9.43889856675929,51.73113480005032
11,10.839503,23.599998,18.360658511822038,17.957592,11.6816355016397,27.33942789082932,19.606543986226118,17.957592,7.513878798030868,41.21228694489061
12,16.27864,39.3,41.39412125809242,40.523262,26.852275330154004,60.90450398287311,44.12224216233688,40.523262,17.673489016957625,91.33310858735862
13,11.616048,25.0607,23.597545422631747,23.036867,14.779112106301312,35.61619095526568,25.180431899831817,23.036867,9.691505080620042,53.040191500836485
14,10.518618,23.499996,16.425882086833745,16.08352,10.56129788488742,24.243418937940817,17.54726196183938,16.08352,6.71656557622686,36.82080034071911
15,12.444192,37.399998,27.39243554329734,26.704824,16.950154896053238,41.760483244791615,29.219528419135578,26.704824,11.238434760948344,61.71694972982161
16,11.192164,42.300003,20.78532600266406,20.302917,13.070196742933328,31.253585466570435,22.187242223917757,20.302917,8.505453121547554,46.742520780090594
17,12.493436,30.500004,27.5515135084321,26.851967,16.99933641787727,42.09781426628898,29.38884336633371,26.851967,11.286672911483652,62.13605509340883
18,9.944432,15.300001,14.287328246094432,13.93313,8.768754190749963,21.827719393449268,15.271089241307738,13.93313,5.630123755805952,32.63412022207635
19,9.995463,17.799997,14.396698128007785,14.05306,8.925820316843048,21.828803607552874,15.387497178308369,14.05306,5.7110145593161254,32.764582188622
20,12.22653,27.9,26.620751079211598,25.975937,16.618067328433636,40.30425644927949,28.39818511691967,25.975937,10.966784764828496,59.8100826893016
21,10.786593,26.215006,18.015940909795805,17.624397,11.486638031238728,26.779148646315516,19.2396433240073,17.624397,7.373620644959175,40.42391788089038
22,9.732348,17.500002,14.000946979792902,13.578542,8.125687762985786,22.28962870985394,14.966278914810376,13.578542,5.319979388951717,32.62888810896092
23,11.577516,23.900002,23.360515087958696,22.805767,14.630566219693426,35.25681484071115,24.928148291734807,22.805767,9.589825189380146,52.51500474731354
24,9.24021,7.005,14.216644793592208,13.491417,6.8540067436899985,25.738093246635703,15.19585713534908,13.491417,4.750222679924247,35.52052735377813
25,20.435635,53.6,48.659785420551444,46.950542,27.543097345951253,79.55378480397158,51.85546195978954,46.950542,19.18907759050006,112.88606096231362
26,10.99528,20.3,19.413907229733343,18.975597,12.27847246952928,29.05048145915254,20.727570700172578,18.975597,7.942479919711934,43.62123419163473
27,11.172367,21.505001,20.6471484894014,20.169037,12.989345937448768,31.033529216118374,22.04017272386284,20.169037,8.448343895866975,46.42927720885333
28,23.92632,57.7,41.6127375461137,39.06911,19.144713194175075,78.7000002167097,44.354926990971,39.06911,14.10273369109581,105.30748570292876
29,9.469122,6.015,13.98817724111293,13.426102,7.390706396619832,23.802728158549296,14.952687425572512,13.426102,4.989013766910789,33.74902845663511
30,10.749679,16.200003,17.780473332975582,17.396727,11.353044796982301,26.39725755567084,18.989023079034062,17.396727,7.277635677006966,39.88601662425869
31,21.512585,60.2,48.153417070062844,46.434235,27.115898317189828,79.02613284911631,51.31650825869792,46.434235,18.92067264035815,111.9483253163497
32,10.586062,16.399998,16.797457103461674,16.444672,10.784972589725013,24.82242478644668,17.942748408163048,16.444672,6.872882218419775,37.653768704492514
33,13.191545,45.599995,29.602991322786224,28.632975,17.01884574229217,47.73304304077391,31.572336749035607,28.632975,11.634788068015373,68.49963706372804
34,11.684163,20.464998,24.00419204210959,23.433542,15.035304938383955,36.2302235133078,25.61324671713251,23.433542,9.866463594646092,53.93949174543077
35,13.01901,24.72,29.093162761049413,28.204872,17.075115324665333,46.18777949064948,31.029699808331145,28.204872,11.579790947264923,66.80117092437123
36,13.01901,24.860004,29.093162761049413,28.204872,17.075115324665333,46.18777949064948,31.029699808331145,28.204872,11.579790947264923,66.80117092437123
37,10.478403,16.505001,16.214876649312412,15.877899,10.430398231658609,23.921570938890586,17.32267800141649,15.877899,6.626391592228293,36.35232802369352
38,10.220982,14.3,15.072752612104253,14.751159,9.621141182425982,22.35897777664462,16.107056687494456,14.751159,6.102068958077389,33.93334158079714
39,10.302676,17.480001,15.394133269335498,15.071711,9.874344304535112,22.753145379996024,16.4491187187924,15.071711,6.2588096661634145,34.584330359536295
40,10.22153,22.700003,15.074775210135243,14.75319,9.6228343447722,22.361278958192642,16.109209547098107,14.75319,6.1030916454864705,33.9373214989537
41,10.496886,15.500002,16.31083866073263,15.97147,10.490346270235431,24.06719841899137,17.42481535858048,15.97147,6.667551546824257,36.56489775125222
42,10.647628,27.250002,17.154697607481864,16.79108,10.994270550023233,25.389478471627516,18.32297783922843,16.79108,7.021056285099547,38.46145410433132
